"Id","SalePrice"
1461,110167.583286931
1462,153046.273670618
1463,173875.144932072
1464,194378.070829599
1465,177011.415904085
1466,171891.740421285
1467,188438.459688652
1468,161995.323682278
1469,208097.197151568
1470,118010.952688958
1471,194433.592720624
1472,107114.357001973
1473,101672.308221909
1474,149357.060005552
1475,118551.562201087
1476,357232.995632868
1477,250732.578843213
1478,286737.896164239
1479,295725.27311351
1480,535734.239082922
1481,347861.394165957
1482,212724.631321399
1483,170225.66377556
1484,164458.219405442
1485,187321.618807388
1486,193896.981106955
1487,320695.597648307
1488,244673.917595643
1489,195601.274317327
1490,221171.579114178
1491,186764.36280677
1492,87771.8590678674
1493,198233.320052296
1494,292707.056484884
1495,287712.848565196
1496,240733.049303492
1497,180342.64194794
1498,164367.958404747
1499,170231.256889384
1500,159301.93581259
1501,174273.933667844
1502,153276.325846307
1503,290881.473567921
1504,251744.652559327
1505,230392.902280997
1506,206352.05038061
1507,262039.67557883
1508,205877.257970152
1509,165216.444543036
1510,145116.964105221
1511,149704.191817002
1512,171907.803790214
1513,135562.836033887
1514,155926.723460153
1515,212902.027349276
1516,149968.155544657
1517,174637.78410509
1518,133324.831276327
1519,210034.389773813
1520,130092.986301513
1521,131096.272771364
1522,182064.996403798
1523,109508.84420058
1524,123768.318208238
1525,115895.836478772
1526,102957.491386899
1527,106410.206648098
1528,148448.477229903
1529,141903.109460399
1530,192654.229749731
1531,116711.523108009
1532,104235.282712481
1533,152989.539661951
1534,129421.42054977
1535,139302.724378421
1536,106732.264827233
1537,60980.4017575705
1538,136311.375937425
1539,194426.894720099
1540,89895.9761200185
1541,137340.470769345
1542,138474.969379669
1543,185137.773084174
1544,93256.0472494324
1545,124477.026737686
1546,141728.972473238
1547,125307.876013125
1548,141302.942830913
1549,123011.790587475
1550,138886.095004077
1551,117571.129437261
1552,132830.138783618
1553,132673.634961725
1554,120380.58780546
1555,153841.394435211
1556,83496.9961799542
1557,91157.0103472504
1558,107967.215049595
1559,79754.4078994784
1560,135418.391923392
1561,126013.038780618
1562,134966.434194003
1563,119112.759650599
1564,157769.884385478
1565,143096.442428618
1566,247729.51998245
1567,78955.574710116
1568,232746.929760468
1569,119617.660418884
1570,142428.813193531
1571,129296.600338786
1572,144462.711127373
1573,219597.290342749
1574,118893.116429339
1575,218235.263478216
1576,248544.195499287
1577,179633.046347102
1578,155118.455491737
1579,132928.431014806
1580,197456.97931391
1581,155225.458475984
1582,128423.672775882
1583,304035.230255481
1584,221054.287487139
1585,141829.766412172
1586,63281.7112297418
1587,100476.275803067
1588,158043.572799777
1589,88771.2478550309
1590,136596.123503313
1591,93927.1371906333
1592,123269.723204268
1593,131079.091334677
1594,137450.601666036
1595,106816.658967778
1596,223588.393951099
1597,176799.436758216
1598,205340.639463127
1599,181758.431033309
1600,166907.227213619
1601,72663.6373103721
1602,116273.548778238
1603,90005.1310854371
1604,241499.792076492
1605,250211.839292847
1606,167733.891571922
1607,185432.58509605
1608,218217.163877257
1609,183214.632103018
1610,143929.38019101
1611,146705.932841846
1612,171166.008806696
1613,163346.064166472
1614,136308.746994754
1615,104474.745832575
1616,85152.3344797068
1617,101807.6783102
1618,122705.527203757
1619,142699.24937992
1620,172802.538483766
1621,137385.556143688
1622,137662.858636851
1623,277261.948636993
1624,205456.250325701
1625,122502.346233798
1626,175807.591734005
1627,185462.634302904
1628,292500.896825512
1629,184639.90254429
1630,347116.806868516
1631,206296.716617935
1632,221745.899920922
1633,175280.333982712
1634,190326.501572365
1635,178273.078506551
1636,156740.772933175
1637,195174.264816271
1638,178926.397430952
1639,200509.731323344
1640,273523.818687273
1641,188752.339010935
1642,237471.166799938
1643,217196.161119196
1644,238097.667241994
1645,203349.324567708
1646,166190.024701403
1647,162534.77550083
1648,128915.785646131
1649,143286.350299808
1650,111246.310257177
1651,121598.350184597
1652,110578.80553493
1653,115826.655453719
1654,148044.077975511
1655,142008.926595192
1656,142219.05610836
1657,146394.274443173
1658,146505.236715328
1659,121868.684984924
1660,159341.543131683
1661,442256.914568592
1662,423467.541435567
1663,363616.779488907
1664,560569.420988596
1665,292994.349138342
1666,341498.072539132
1667,366039.491176861
1668,324795.993381363
1669,296343.931501401
1670,331258.684674516
1671,260851.670654929
1672,440047.113505225
1673,295934.923610107
1674,246112.575002124
1675,187728.420699617
1676,191729.977257187
1677,209014.73566634
1678,469253.352192886
1679,397233.10480302
1680,328846.342874404
1681,231972.142486757
1682,322258.317868777
1683,189217.894862595
1684,169125.006579786
1685,169799.904198577
1686,175121.445990763
1687,171110.43001632
1688,188009.448570819
1689,191290.574403896
1690,195548.429431589
1691,186672.967288106
1692,268410.259422422
1693,163501.848260823
1694,183642.898513419
1695,168359.655053153
1696,278914.992605347
1697,175350.731785639
1698,354246.470282288
1699,331582.392525948
1700,239220.019415472
1701,268421.873824587
1702,237867.711022194
1703,244482.891073101
1704,282083.561693512
1705,244430.071571329
1706,443398.784042397
1707,218520.119725115
1708,198664.002857171
1709,260543.121729204
1710,225658.803870058
1711,274787.143993526
1712,272953.27384187
1713,261105.534358328
1714,227309.536412851
1715,209937.584730447
1716,179586.345024899
1717,183591.928381346
1718,138853.762839164
1719,205679.445868312
1720,243214.656601293
1721,156767.012026314
1722,123419.941626522
1723,148143.77882843
1724,210397.919422385
1725,248942.514858683
1726,182334.060313344
1727,150625.4643742
1728,180282.47051991
1729,166762.094729216
1730,167461.842424189
1731,126718.338250695
1732,122402.249239757
1733,108819.727206451
1734,112114.273911179
1735,131257.224667083
1736,110497.286934075
1737,324285.567088491
1738,234615.359162236
1739,289753.016381781
1740,218757.218896012
1741,182394.053850384
1742,174218.552835774
1743,182473.683316236
1744,308067.901556962
1745,204057.469776522
1746,192808.448836745
1747,218610.732489721
1748,237810.50201444
1749,145873.764828776
1750,125134.889458206
1751,266958.060955967
1752,120543.935714759
1753,150159.894356013
1754,190071.309375781
1755,160009.256126677
1756,128568.99701539
1757,123437.725380842
1758,144303.320209736
1759,160372.049813404
1760,165438.777475393
1761,141007.949880177
1762,179061.527643295
1763,191274.571785464
1764,119107.735708055
1765,168110.810064305
1766,188167.000503608
1767,220518.912223329
1768,142387.365691284
1769,179999.97731273
1770,157268.582485733
1771,115212.772226328
1772,134147.045900792
1773,120333.960117664
1774,158957.577798502
1775,153172.673167073
1776,121069.813560782
1777,109990.00920662
1778,144486.582846474
1779,109866.167272682
1780,179040.722212755
1781,129283.066029243
1782,84215.6998157887
1783,124824.21556264
1784,95984.1483965007
1785,107792.643999027
1786,141832.556198251
1787,155397.067817927
1788,64038.197473348
1789,93898.4082424514
1790,74923.7238745819
1791,205776.580382824
1792,162316.456198845
1793,130006.928556853
1794,162230.392390246
1795,133497.99305471
1796,135478.75790254
1797,105076.325771844
1798,118485.323095617
1799,114206.255899999
1800,119282.707117645
1801,123402.517141676
1802,142184.326936994
1803,147666.638260477
1804,133948.726458443
1805,143406.332072661
1806,137857.264520895
1807,137129.935052914
1808,116045.360867198
1809,111550.165245295
1810,129740.531912756
1811,85971.2812224212
1812,96068.794737907
1813,121940.354407379
1814,96415.9723962059
1815,57377.3621422918
1816,108506.82957361
1817,94747.477679219
1818,141800.3972328
1819,123511.876086857
1820,69666.1069036074
1821,116319.703444702
1822,148436.950221781
1823,57047.5161206387
1824,129517.838507473
1825,128195.641981062
1826,107168.908116216
1827,104699.04550289
1828,141036.863842076
1829,133416.172283176
1830,145412.55206013
1831,143195.902888033
1832,81763.4568840902
1833,152314.449978589
1834,114521.048152187
1835,110880.607235886
1836,137136.315463381
1837,84925.0241560891
1838,125940.835008451
1839,114906.435960301
1840,134727.407668637
1841,141997.785052199
1842,92775.3686392614
1843,124415.128184009
1844,143789.777929389
1845,138617.765546027
1846,143903.982457683
1847,158494.753112256
1848,51258.0516585222
1849,103872.526290176
1850,121012.268823178
1851,157434.87654089
1852,129570.762605133
1853,120974.516474777
1854,162446.650596514
1855,140798.029386964
