"Id","SalePrice"
1461,127981.084714397
1462,154981.688491055
1463,176175.408242395
1464,181834.47389
1465,194895.787826204
1466,179565.228300556
1467,169828.137483917
1468,174994.379233818
1469,186305.844778056
1470,117778.469304514
1471,180223.697918174
1472,92440.1725234054
1473,97967.1229869339
1474,148908.930682475
1475,126244.793720858
1476,364652.818902762
1477,253598.270332671
1478,302806.143261365
1479,267944.092678629
1480,450999.898527867
1481,323656.913341441
1482,207582.954006833
1483,180901.885115093
1484,168758.456290933
1485,172261.789524108
1486,199103.91470571
1487,347312.110463697
1488,247097.425557936
1489,204300.613838556
1490,206287.253750975
1491,190341.035867136
1492,100284.866194676
1493,175657.5156577
1494,301391.893443155
1495,294376.477446252
1496,214722.929150721
1497,180064.53907252
1498,152763.263342449
1499,151680.843895426
1500,162221.993872309
1501,172914.959716952
1502,147104.087612594
1503,270752.586993268
1504,237189.687206944
1505,213128.667298095
1506,186230.511261546
1507,233941.598283123
1508,193139.716048288
1509,163144.023967857
1510,148868.031503559
1511,148164.862073863
1512,163904.873683905
1513,153801.267197311
1514,151618.265275
1515,179943.633619014
1516,148212.270743773
1517,149030.049269654
1518,134084.40368007
1519,221044.717065509
1520,138046.637280586
1521,142245.408856788
1522,158788.413187173
1523,114585.585821679
1524,124888.267241162
1525,125580.397426544
1526,126695.268437219
1527,106701.051632667
1528,131065.724073103
1529,143959.332264475
1530,173676.470451674
1531,120851.219542385
1532,99774.3017165617
1533,144110.383941567
1534,113337.800099678
1535,146757.231842764
1536,123893.09724128
1537,86503.702599084
1538,144894.446622162
1539,181414.929149653
1540,107696.683803568
1541,143966.908263683
1542,140050.972923357
1543,189314.862006927
1544,84806.196136074
1545,108041.693809054
1546,126222.443934655
1547,128378.461160386
1548,129613.185142886
1549,121453.85936559
1550,135533.978199378
1551,117331.586204393
1552,129797.244222281
1553,126586.951363611
1554,118576.324233848
1555,165218.47350575
1556,93856.7634199395
1557,123008.996379473
1558,98886.1397458292
1559,95928.994020609
1560,133912.459308763
1561,129862.551457628
1562,127828.701647933
1563,117649.808238649
1564,160419.880424083
1565,151486.415247459
1566,233864.373284605
1567,81861.4069842087
1568,215030.115816909
1569,131815.716510019
1570,139984.683397839
1571,125355.728805956
1572,146122.975457372
1573,233902.832086136
1574,119204.900272686
1575,206254.036058976
1576,229591.919878464
1577,198394.359143025
1578,145176.743240061
1579,143496.769721028
1580,191628.625310488
1581,138079.569751274
1582,126882.209298578
1583,327724.529563007
1584,233844.938018149
1585,140275.506854051
1586,73603.6694823923
1587,105171.615492745
1588,146735.82241455
1589,109922.964195634
1590,134963.17334284
1591,102302.036083526
1592,124462.076158672
1593,115386.866469694
1594,116788.123626527
1595,103958.383156432
1596,224027.929080269
1597,171886.72709162
1598,178732.42720615
1599,181403.351257445
1600,183539.088746966
1601,72081.6888837257
1602,121563.210289276
1603,93422.7738137349
1604,275346.207567588
1605,251753.823132035
1606,170629.347447829
1607,167572.748985852
1608,209305.715450327
1609,184856.133261727
1610,160451.814141335
1611,149561.87734382
1612,172769.274501535
1613,167398.638151536
1614,123961.252442784
1615,89373.7139077772
1616,80084.6942821819
1617,89092.2332511878
1618,124943.466426748
1619,131929.579177347
1620,163156.158238742
1621,150273.107051797
1622,140127.813691217
1623,267994.566411105
1624,212802.714565521
1625,131211.143529759
1626,170057.50325639
1627,184980.609187494
1628,264748.178130138
1629,173282.497217092
1630,314841.448488063
1631,215387.879308048
1632,248256.952472921
1633,170621.605020182
1634,183382.557904115
1635,177684.609356821
1636,165881.660440972
1637,180808.646208234
1638,204267.45176527
1639,181800.731682211
1640,256090.699635266
1641,179277.111241167
1642,228339.457286128
1643,233841.255874566
1644,228993.659472964
1645,184445.829793275
1646,157488.69889017
1647,159785.186181274
