"Id","SalePrice"
1461,116878.533277281
1462,155229.753304467
1463,177836.316192967
1464,196139.869975411
1465,196138.272774512
1466,171145.475864201
1467,183674.266568729
1468,164647.83399302
1469,199964.904842397
1470,117463.568194192
1471,186964.334350248
1472,101186.361421026
1473,98743.1391156926
1474,147101.980357859
1475,118396.331300355
1476,352551.079540847
1477,251827.499702894
1478,274663.658787365
1479,271421.19558773
1480,516657.77687561
1481,331124.378759605
1482,213735.941186654
1483,171636.946202729
1484,166449.133515248
1485,180393.013065854
1486,194991.955489996
1487,320364.579438897
1488,239706.689930852
1489,192016.85107613
1490,223418.437596912
1491,188910.475347753
1492,91470.4188707504
1493,181632.016410304
1494,279551.652026395
1495,284576.572706672
1496,228574.911773481
1497,182335.203247174
1498,164144.481156015
1499,159360.269443375
1500,151725.644566709
1501,174642.324504555
1502,158477.287706984
1503,275077.001354763
1504,240694.905302381
1505,225878.484041027
1506,196381.939642119
1507,259247.652353565
1508,198055.985437802
1509,158043.181823787
1510,143646.10234726
1511,148805.601899284
1512,173428.840977378
1513,138405.291396665
1514,159328.998112997
1515,200188.386113788
1516,152003.920661166
1517,178561.571029622
1518,137408.011287981
1519,216267.916853134
1520,127034.620790187
1521,132038.653048826
1522,175292.532322119
1523,109081.961957253
1524,120542.234527439
1525,120943.746996359
1526,113594.566310835
1527,110568.740594398
1528,142799.918144306
1529,146808.536384059
1530,189282.245789758
1531,110641.776752201
1532,101552.611161954
1533,143323.466210986
1534,126976.447189631
1535,146757.778931199
1536,108394.94537041
1537,71001.6851817906
1538,152392.590199033
1539,186594.110504502
1540,92578.2129932286
1541,134806.650934506
1542,139151.617625228
1543,183651.906731435
1544,87992.5941569252
1545,116282.519883795
1546,133248.547388189
1547,124996.38599656
1548,133241.76972688
1549,119395.470402021
1550,130137.081891047
1551,113584.737628107
1552,130658.304609025
1553,138377.787677322
1554,123081.783331762
1555,164945.484621617
1556,89279.9023920525
1557,102360.842014015
1558,101402.805396673
1559,84741.2626779727
1560,132864.869005362
1561,125352.549001095
1562,130471.315948718
1563,118498.722434704
1564,162968.599639999
1565,143514.73987903
1566,240497.10099781
1567,80968.8094908279
1568,229144.808469311
1569,128306.63752269
1570,139037.821246803
1571,122905.958320264
1572,144779.685995048
1573,234958.335634604
1574,125735.309777656
1575,225709.430823697
1576,253362.715784064
1577,180604.104722388
1578,143582.349186282
1579,144569.851633825
1580,193966.069582948
1581,152535.887292322
1582,123965.027921019
1583,313835.28397278
1584,221850.686080906
1585,140610.711472785
1586,73684.0426832119
1587,101895.06848591
1588,151755.594527717
1589,98473.1862585205
1590,139112.700680102
1591,94136.0975254543
1592,122323.204231399
1593,125453.555621939
1594,122850.301579769
1595,108376.932814229
1596,230180.736902151
1597,192300.25041262
1598,213641.139981065
1599,174989.516266833
1600,165128.967120558
1601,68552.1982705916
1602,110256.158272569
1603,80705.1928940984
1604,268421.576792035
1605,246275.789736792
1606,169858.552735131
1607,190691.4818151
1608,207742.864495419
1609,182367.521190548
1610,147102.298338705
1611,138801.726119063
1612,170355.642016259
1613,168953.264781491
1614,116426.348749589
1615,89340.5911669967
1616,80091.4962008734
1617,94974.2750163537
1618,125771.755606446
1619,138032.516966483
1620,180260.956494215
1621,139717.227538298
1622,135331.695704223
1623,268436.056108382
1624,215555.064371622
1625,119307.998368519
1626,174339.838557
1627,188915.900389568
1628,282828.484957413
1629,176702.212672415
1630,376617.015720909
1631,221565.166362899
1632,243188.45709429
1633,169877.217836378
1634,186782.988953065
1635,174750.792693528
1636,154941.812046261
1637,195978.307442222
1638,185397.984486121
1639,190251.331843828
1640,257609.8308
1641,183326.588977778
1642,225665.61525755
1643,217266.220156552
1644,230825.025288214
1645,210007.011103058
1646,159210.620112154
1647,162031.256466812
1648,129627.759718327
1649,141086.031340513
1650,116216.108251234
1651,124824.418007372
1652,102801.689122974
1653,105889.232904973
1654,149927.987540981
1655,135819.621608588
1656,141047.581866586
1657,150380.058864121
1658,149093.630034644
1659,127810.216855097
1660,155121.688891325
1661,434903.610719462
1662,397911.541320816
1663,360019.122675662
1664,543924.12833926
1665,290424.702000608
1666,332845.881619304
1667,354819.194660363
1668,321474.787794182
1669,284049.867985488
1670,323581.219770905
1671,264226.103556644
1672,440350.382035415
1673,294489.211671632
1674,249686.688240324
1675,196479.751224977
1676,191266.792124189
1677,219621.360640281
1678,495819.241086159
1679,379095.008893081
1680,316065.885357507
1681,232600.648065765
1682,310125.062991324
1683,194757.870663056
1684,174046.432031492
1685,170301.192637952
1686,174536.582419419
1687,168888.450921646
1688,191218.911997504
1689,191461.38070578
1690,196003.006365475
1691,183742.453492266
1692,251715.892303816
1693,162333.003194411
1694,177938.684222188
1695,164467.529205478
1696,267757.6807677
1697,169461.710775251
1698,349773.206135047
1699,300662.22316995
1700,242067.946432637
1701,264631.355218846
1702,245173.718443169
1703,242509.386890229
1704,283642.624987315
1705,230378.336425917
1706,437482.625697517
1707,207208.335090236
1708,196705.036175201
1709,269238.809159744
1710,223012.111055888
1711,260440.382406135
1712,261373.402236783
1713,260552.492500757
1714,219617.467941964
1715,201631.173827268
1716,183398.92330997
1717,175403.97594734
1718,136916.766383024
1719,206801.849303313
1720,236686.737665872
1721,158750.427476114
1722,120522.011018111
1723,148756.596014338
1724,207024.140499057
1725,233412.381727602
1726,185162.582391896
1727,158485.397975566
1728,169752.719231083
1729,165443.25980385
1730,156786.085542818
1731,117894.430917349
1732,127592.263366128
1733,114674.888144483
1734,116653.271227623
1735,128174.205964099
1736,110528.123513303
1737,331887.782729967
1738,241207.45798912
1739,260415.805255596
1740,227482.339912391
1741,194433.44663941
1742,170457.408921184
1743,180241.004440113
1744,307274.584217249
1745,214601.559407782
1746,197942.074778687
1747,215261.903332719
1748,229461.922960819
1749,145988.197945176
1750,132222.60794664
1751,255383.805873197
1752,119319.587116213
1753,150227.575284625
1754,202000.228646021
1755,164929.417099225
1756,124123.822788549
1757,119448.036520098
1758,140714.274081334
1759,161950.071443616
1760,160705.577460921
1761,155159.399548425
1762,171742.111029037
1763,177501.570008459
1764,114486.270055127
1765,150725.241762557
1766,189119.501944905
1767,230807.277890608
1768,139029.126146981
1769,172586.851989296
1770,152169.367356585
1771,123133.689920439
1772,133573.735152239
1773,120786.425318134
1774,155904.565977771
1775,141786.424654973
1776,117858.672813536
1777,110895.273995452
1778,142480.309955699
1779,112123.97667793
1780,173362.187702865
1781,123791.289192763
1782,91119.1655805077
1783,139682.197622077
1784,106091.030989606
1785,115376.676687578
1786,143798.520744519
1787,168756.136067784
1788,66679.6474468557
1789,99769.4905275259
1790,83852.3134553364
1791,205085.446017556
1792,163842.944980656
1793,132229.469283355
1794,162854.732122598
1795,135882.145150511
1796,127196.110821319
1797,120272.800759741
1798,123881.158534994
1799,111321.403044934
1800,124785.10557697
1801,126302.321105513
1802,141190.389027392
1803,150036.707991958
1804,145124.876192069
1805,138764.806969017
1806,133168.608403
1807,130093.828003932
1808,119329.829912191
1809,114805.304688302
1810,131393.241958105
1811,87575.8904440241
1812,90474.8478271983
1813,121788.645159942
1814,91025.1179742558
1815,62940.9572539973
1816,102459.021144483
1817,103345.657055082
1818,139851.580492171
1819,126225.466949299
1820,74733.5662944433
1821,111360.661197483
1822,144807.222061938
1823,55480.0620429366
1824,127775.618814766
1825,131957.974111835
1826,103195.427102615
1827,105945.7513292
1828,130449.23148062
1829,125607.925996342
1830,142253.117283213
1831,150725.078987798
1832,72155.7865235608
1833,133462.183021539
1834,121732.438009343
1835,122487.544827817
1836,123173.03311798
1837,87530.2007433137
1838,121580.289962159
1839,109419.096838417
1840,140272.419109717
1841,141193.069477897
1842,92736.4941521579
1843,134799.293275927
1844,139175.385519117
1845,138841.343177304
1846,146437.891582791
1847,160543.354843428
1848,58334.9772989546
1849,103501.446256275
1850,117191.878812399
1851,150252.825831587
1852,126887.572307711
1853,127815.50115139
1854,166143.336680441
1855,146047.560527272
1856,223385.839127659
1857,135529.330504017
1858,133434.055764066
1859,114026.93404442
1860,146410.007003881
1861,113664.569472847
1862,320453.813255466
1863,307887.071863446
1864,307905.724101907
1865,333434.152703986
1866,312614.47530561
1867,227703.194713364
1868,287346.971943186
1869,205489.640141075
1870,220452.825439553
1871,247938.023160669
1872,170533.634843296
1873,241603.065077482
1874,151335.972607122
1875,199611.575975179
1876,197443.080061528
1877,208643.906801396
1878,198254.972919237
1879,126561.738029475
1880,133085.902553918
1881,250202.537994571
1882,246996.591481662
1883,186496.772454359
1884,199976.225720486
1885,235764.552694349
1886,283100.715355146
1887,211328.15896014
1888,271442.730166616
1889,167774.308653425
1890,122743.010745461
1891,133465.005877915
1892,101051.017262492
1893,125043.124482456
1894,127583.075022936
1895,134506.536873214
1896,124511.403051709
1897,115854.011746173
1898,119520.340208853
1899,162774.216835429
1900,159253.673212172
1901,159280.864802474
1902,149426.414448845
1903,222160.983139714
1904,142967.139643126
1905,196650.304181626
1906,122839.752512679
1907,212738.679709868
1908,115097.483228563
1909,140949.520112413
1910,124746.174715125
1911,214445.19447858
1912,345600.206396784
1913,135764.876737395
1914,74836.6744882002
1915,288911.406734539
1916,59507.9528192257
1917,243771.381942247
1918,142493.034740919
1919,178855.707934655
1920,165232.085126457
1921,361108.878047999
1922,289035.784631825
1923,238318.220118222
1924,235252.757836623
1925,199313.921616289
1926,358390.386087125
1927,132729.42715958
1928,154414.516651405
1929,127465.691216133
1930,130764.750862231
1931,145964.066583112
1932,137615.627520548
1933,179518.163663722
1934,180749.252875553
1935,169183.757477113
1936,189657.876360945
1937,180485.58905868
1938,166262.082490592
1939,244104.67599207
1940,192881.414091539
1941,167983.081732651
1942,178210.121173563
1943,218379.238854748
1944,336862.413475624
1945,356406.935339389
1946,143292.936506897
1947,294875.00837102
1948,164141.641583511
1949,228104.946578341
1950,188500.466998
1951,255320.760147929
1952,214676.484237025
1953,165156.06300349
1954,187146.623201292
1955,136379.492038104
1956,341841.129198787
1957,156299.906806907
1958,296736.520629945
1959,147415.77117099
1960,112620.91011258
1961,119284.529509785
1962,101973.27242893
1963,110991.629285329
1964,106677.339906514
1965,150854.305272425
1966,139658.359425143
1967,288690.774648829
1968,420251.313269095
1969,359150.309010816
1970,431903.073406173
1971,476459.702072435
1972,368898.044241645
1973,267068.451804088
1974,317256.042014452
1975,530358.738162404
1976,269848.858601453
1977,359323.706757634
1978,362048.683705477
1979,318120.077926537
1980,209332.895578375
1981,336695.292921647
1982,223106.92897683
1983,209019.028733339
1984,176877.787946435
1985,229394.177923464
1986,214743.265253091
1987,191533.835418666
1988,174089.726248496
1989,193570.936145082
1990,209210.91196661
1991,235972.334477664
1992,213613.852578803
1993,169431.044238483
1994,229216.822627745
1995,186399.593735297
1996,243491.13055383
1997,287823.502159099
1998,315028.195562582
1999,264130.420609324
2000,309010.374603697
2001,260081.80725625
2002,233937.598095188
2003,257299.979315004
2004,285285.401776424
2005,220049.626694948
2006,219275.823978252
2007,245912.620162217
2008,207939.861315872
2009,187551.4014216
2010,189454.810230205
2011,134180.947831915
2012,170498.655561625
2013,172654.51559401
2014,179748.249763514
2015,198846.936124432
2016,187712.649337263
2017,191759.867618482
2018,116273.719367018
2019,138248.46597426
2020,104611.045481863
2021,105815.99035441
2022,175494.112578414
2023,138853.528812934
2024,261915.54128749
2025,370646.088647174
2026,174600.574962618
2027,159271.392865701
2028,158588.066222033
2029,164934.386620703
2030,258966.07364268
2031,236243.922636513
2032,240892.568861512
2033,247051.451038418
2034,167437.796544282
2035,214989.202287645
2036,197681.3545521
2037,201425.850986391
2038,320099.975473588
2039,223380.569541462
2040,295338.231204071
2041,282370.039546881
2042,204610.629291474
2043,175837.209709603
2044,179244.074386381
2045,213321.646144711
