"Id","SalePrice"
1461,116716.434207012
1462,154941.353563502
1463,177730.20040024
1464,196102.871107213
1465,195954.026781103
1466,171225.355446164
1467,183580.547947031
1468,164892.848328037
1469,199485.574598112
1470,117619.981489032
1471,187607.35327356
1472,101304.615938077
1473,98845.3185387561
1474,147364.021325347
1475,118811.593604203
1476,354463.743864849
1477,250988.367160282
1478,273802.47338325
1479,270857.530772765
1480,523302.974962164
1481,331556.029372139
1482,213006.604933424
1483,171613.136813951
1484,166607.605462354
1485,180436.664148475
1486,194563.229857678
1487,323861.197856672
1488,240114.036394158
1489,191393.006049883
1490,222896.848738937
1491,188645.811789998
1492,91622.9823091119
1493,180992.55907509
1494,279446.373789504
1495,284321.307780917
1496,228475.597628295
1497,182747.590138377
1498,164201.275293962
1499,159725.975653178
1500,151941.885659886
1501,173802.232375296
1502,158777.355173882
1503,274708.082827412
1504,241148.646761996
1505,225585.694099873
1506,196052.723291689
1507,259061.205104829
1508,198306.56261128
1509,157854.715180893
1510,143504.471658417
1511,148663.001383545
1512,172776.127137787
1513,138653.566930821
1514,158629.846204957
1515,198850.884063183
1516,151750.009337052
1517,178409.967657356
1518,137674.787980099
1519,215645.733543212
1520,127360.461572696
1521,132238.861079534
1522,174494.267511411
1523,109368.597379195
1524,120751.792324876
1525,121013.162281626
1526,114183.493875211
1527,110430.305112445
1528,142667.511006569
1529,146679.984848828
1530,188529.787899861
1531,110257.650718839
1532,101792.766068608
1533,142610.797502994
1534,127089.863457974
1535,146481.240859533
1536,108563.614083586
1537,70596.8948640096
1538,151408.819521594
1539,187339.75324085
1540,91257.6939593834
1541,134739.920185396
1542,138381.733366631
1543,182462.211715553
1544,88469.4058037512
1545,116227.437507467
1546,133053.430262786
1547,124928.961947094
1548,132813.527606876
1549,119102.424036293
1550,129876.677336247
1551,113773.903567635
1552,129896.116110151
1553,137297.571316692
1554,122948.732815109
1555,165316.373316521
1556,89769.1256307194
1557,102049.27204057
1558,101675.237423004
1559,84273.1340976653
1560,133040.867371863
1561,124820.891023809
1562,130574.545158283
1563,118938.268430083
1564,162912.003564609
1565,143258.6245114
1566,240651.568272452
1567,81132.7216288067
1568,229370.523752013
1569,127934.365546854
1570,139048.844440734
1571,123319.611573213
1572,144684.066132201
1573,233791.328429684
1574,125330.52854354
1575,224871.657075479
1576,253096.155207887
1577,180494.820853486
1578,143485.427767462
1579,144507.429256573
1580,194168.55726017
1581,152682.325482171
1582,123844.666571491
1583,315358.177821544
1584,222287.862814899
1585,140794.166234828
1586,74176.5363441763
1587,102196.489950923
1588,151593.465667399
1589,98178.1985802399
1590,139214.172765799
1591,94450.0741654112
1592,122407.353951068
1593,125623.602058326
1594,121408.709778014
1595,107997.667096024
1596,228749.796660261
1597,191924.916171296
1598,213795.701397577
1599,174821.186961875
1600,165109.871231528
1601,69334.565682588
1602,110179.868941781
1603,81054.9584581403
1604,268721.617733022
1605,247261.562229364
1606,169670.024688217
1607,191672.804664023
1608,207661.531720535
1609,181986.712661928
1610,147034.25639612
1611,138874.412479573
1612,169902.003574773
1613,168575.050376822
1614,116351.300678008
1615,89266.2355579612
1616,80143.5661903761
1617,95046.0427094849
1618,126032.077413093
1619,137603.039308871
1620,180380.282251832
1621,139443.353726722
1622,135376.787260517
1623,266921.338024116
1624,215290.660197113
1625,119472.616706368
1626,173983.648040975
1627,188834.132470056
1628,282837.450352779
1629,176610.425657096
1630,376924.429150134
1631,221147.382572708
1632,243108.165564168
1633,169830.828881723
1634,186745.161149444
1635,174935.894687045
1636,154936.63640356
1637,195173.151047277
1638,185563.961667069
1639,190095.800870672
1640,256388.816003641
1641,183408.371367107
1642,225624.069414229
1643,217746.682257299
1644,231055.884761188
1645,208987.335000692
1646,158842.874129648
1647,161931.484989059
1648,129742.88787971
1649,141200.449888333
1650,116024.140870925
1651,124521.375721169
1652,102961.07055634
1653,106013.968539493
1654,150257.058314735
1655,136146.060368151
1656,141345.583955895
1657,150568.866147783
1658,149445.608839048
1659,128195.204863826
1660,154815.64966699
1661,436887.417866198
1662,403831.453005782
1663,361601.442644119
1664,546911.539045395
1665,290692.089753047
1666,332518.790081625
1667,354276.272263245
1668,322334.276991893
1669,283037.443809672
1670,324343.517182775
1671,262719.554818989
1672,444673.733240837
1673,295056.885556178
1674,249473.815327016
1675,195675.439350356
1676,190652.13152687
1677,218887.726165817
1678,503556.343608701
