"Id","SalePrice"
1461,121399.735771006
1462,154884.886291129
1463,182413.541593757
1464,197627.697110645
1465,196310.322024181
1466,170933.658876487
1467,183263.997815144
1468,164531.235053063
1469,194797.377293147
1470,122310.716738423
1471,166530.44064523
1472,101117.77830028
1473,100323.401076331
1474,143840.657761439
1475,122814.519053469
1476,378507.953038313
1477,247424.304604366
1478,286981.585024063
1479,280392.808979539
1480,520510.471474942
1481,328246.596338827
1482,207945.942121071
1483,172504.339845797
1484,162618.259260546
1485,177327.774845012
1486,195802.514959857
1487,327009.809651298
1488,236345.901465673
1489,193159.941470484
1490,230093.391615623
1491,190029.39127604
1492,84816.6855642934
1493,178573.61958038
1494,281534.480637549
1495,287522.669701332
1496,226665.806753215
1497,179810.672175374
1498,165465.124192656
1499,166550.240443602
1500,162574.498424103
1501,170067.82429219
1502,149367.468720743
1503,283349.872547237
1504,246100.289471508
1505,225116.864148788
1506,191399.476531993
1507,255388.305349874
1508,195642.959176053
1509,160833.813232629
1510,146073.618841147
1511,149676.341120684
1512,173650.229441496
1513,142558.899383829
1514,152707.430053471
1515,195207.275746102
1516,147241.753579091
1517,170794.295662236
1518,135009.769852566
1519,213247.949107568
1520,128694.813873551
1521,131935.981854044
1522,175970.486960333
1523,114161.532509403
1524,122625.590843506
1525,123959.759095431
1526,115697.175868428
1527,103636.024283806
1528,138587.002885516
1529,149967.68274687
1530,188812.548093093
1531,109918.528033086
1532,94387.6747171569
1533,140930.327479073
1534,112836.835003478
1535,147661.022058259
1536,109700.173261046
1537,72391.0728052114
1538,147771.75377424
1539,179401.977986845
1540,96459.9352114584
1541,135303.388613403
1542,139976.281190839
1543,179708.773633066
1544,87760.8610467403
1545,117183.309859015
1546,132599.84813115
1547,127200.737172027
1548,132624.569816207
1549,121947.31709653
1550,133341.803186704
1551,104388.057318761
1552,137881.903926858
1553,139195.318031116
1554,122301.67649688
1555,163672.716332901
1556,90768.7316268868
1557,112359.96375805
1558,105652.656788508
1559,72130.498884183
1560,119524.803939987
1561,127849.836450431
1562,130574.934424162
1563,121963.815817745
1564,162500.792275858
1565,151020.607647801
1566,239190.497348247
1567,80761.7836664421
1568,233485.187657408
1569,129003.896724624
1570,137396.159944026
1571,124148.209765553
1572,142911.200486775
1573,237192.535752868
1574,128643.005732199
1575,232943.124377613
1576,243140.328149215
1577,179534.878677782
1578,140748.973229193
1579,148199.141510449
1580,194905.912732185
1581,153896.293389898
1582,125057.85803062
1583,308095.804133321
1584,220059.8924768
1585,140259.37114787
1586,72854.1167120612
1587,101891.272520374
1588,151921.846927925
1589,104230.583601173
1590,137152.688923491
1591,97845.2853491544
1592,110196.800886085
1593,116172.543515813
