"Id","SalePrice"
1461,123404.802101434
1462,164961.198004882
1463,185686.799682488
1464,204330.413605361
1465,196260.91357609
1466,172758.49586398
1467,182439.604411657
1468,163501.790962303
1469,194745.926005677
1470,122483.693259919
1471,168527.229695964
1472,99852.7590302595
1473,95521.9145236771
1474,146598.852757694
1475,116831.911586663
1476,364352.966370003
1477,255947.770849825
1478,302493.086526525
1479,297150.04132215
1480,563155.14806839
1481,333863.577479109
1482,204419.152534669
1483,175436.540470328
1484,164909.149087944
1485,180714.022189528
1486,187429.919828016
1487,351945.223307328
1488,230980.655456788
1489,193632.288754873
1490,240763.020538615
1491,193140.664860336
1492,94487.2327390686
1493,176826.17296877
1494,289886.32980156
1495,288398.038364833
1496,229050.878796199
1497,185263.443299679
1498,201738.799710296
1499,169528.383405805
1500,161899.080310079
1501,178827.659468135
1502,154849.107986365
1503,371789.636620342
1504,242859.898461857
1505,229003.664112869
1506,192024.498142061
1507,259730.661021299
1508,199082.874718105
1509,155837.5033426
1510,146355.465178709
1511,177555.703758097
1512,175059.839337804
1513,143260.629732708
1514,163666.066021388
1515,189914.284396068
1516,148409.30456122
1517,168632.419347461
1518,131247.296784879
1519,214367.873770239
1520,128403.617597065
1521,133655.96442998
1522,171845.841613249
1523,117587.247680562
1524,120811.121153577
1525,119765.134340273
1526,111045.493001615
1527,111753.619505407
1528,132415.76215582
1529,163016.68576517
1530,205923.450576283
1531,116569.32417077
1532,94766.6813181395
1533,149791.58061926
1534,126174.107708256
1535,139635.390434727
1536,107040.078173014
1537,60603.8770612523
1538,140510.411917151
1539,180078.906873201
1540,76318.2927627573
1541,135688.095592584
1542,156300.307165249
1543,179514.328232695
1544,85805.5803583487
1545,118034.947237836
1546,139059.539109346
1547,134676.419505165
1548,138422.911303688
1549,125520.642770238
1550,134993.951795601
1551,103281.2004792
1552,140605.348464657
1553,134539.229022807
1554,119879.662062406
1555,161887.845721285
1556,85008.6478008781
1557,115164.149249226
1558,109025.627651715
1559,58652.921315329
1560,130739.388090178
1561,119495.004771504
1562,135815.54110629
1563,123259.169796189
1564,163920.616092988
1565,152682.599574622
1566,234850.594732838
1567,82247.5590786448
1568,246477.683543011
1569,136720.806105214
1570,131647.673871
1571,112656.343505694
1572,140494.207030219
1573,233827.837317171
1574,117821.153695761
1575,236336.141333158
1576,236589.331292674
1577,179062.830080156
1578,141796.441919284
1579,145920.574448443
1580,194524.483830535
1581,156292.442998091
1582,128785.813082386
1583,310798.148465315
1584,221265.323960781
1585,139549.098082734
1586,87885.0094293722
1587,111310.41763891
1588,147350.05907351
1589,100902.430629887
1590,130092.631038448
1591,95609.7467606315
1592,115957.381588262
1593,131193.35507308
1594,132820.376725
1595,109758.106792249
1596,224175.342191525
1597,207059.444533479
1598,224943.434885711
1599,159901.482125469
1600,150581.146719643
1601,74539.0781085408
1602,122231.064217409
1603,60471.1179195128
1604,263796.248292281
1605,231007.157078591
1606,160213.865513642
1607,184895.716939984
1608,214797.616621815
1609,182045.537189468
1610,153829.270057583
1611,130980.249745158
1612,171886.358547114
1613,166652.786154583
1614,115333.870338637
1615,91479.8372158733
1616,81067.3172940884
1617,92173.7721051414
1618,146526.93168773
1619,143054.346628759
1620,163356.804088144
1621,132010.931986082
1622,148530.268903218
1623,250033.579092146
1624,200887.979392808
1625,117050.908847046
1626,167435.359495752
1627,198511.245702338
1628,273515.872101452
1629,177386.497943536
1630,383844.490365799
1631,230313.66837889
1632,249441.263632719
1633,170140.686886865
1634,186745.531595579
1635,173865.642949542
1636,155479.173734164
1637,212161.492629278
