"Id","SalePrice"
1461,117679.215026047
1462,155725.307749473
1463,179836.840320003
1464,197801.962463229
1465,196747.781455679
1466,172206.241995148
1467,184755.030856727
1468,165532.479716193
1469,200591.675866923
1470,117928.809080104
1471,186926.778875562
1472,100476.02889916
1473,97912.2893453792
1474,145323.953827045
1475,117642.443501912
1476,357325.34863737
1477,254201.765146284
1478,271517.617425007
1479,273012.098758907
1480,519774.96504985
1481,337291.841993305
1482,211934.592299305
1483,172387.366153072
1484,164457.719165677
1485,181522.206212733
1486,194849.627385162
1487,325565.017113649
1488,238133.812826615
1489,194107.724429992
1490,229086.17043271
1491,190312.24400646
1492,91863.9148647871
1493,183131.926447089
1494,284766.085511268
1495,286233.423295201
1496,228900.899563821
1497,184063.707946365
1498,169050.665005216
1499,160380.810874415
1500,153190.919828284
1501,177558.243255969
1502,159051.681355709
1503,278306.298383144
1504,242526.692477539
1505,227365.22178839
1506,194241.793408074
1507,263107.701151803
1508,197712.298208539
1509,159131.642260547
1510,144340.452563897
1511,152979.076831637
1512,175364.205657826
1513,140971.527597015
1514,157150.760109775
1515,202073.251256542
1516,152782.197739103
1517,178390.494814098
1518,134525.617555628
1519,217057.242353762
1520,127780.81787601
1521,133168.893420599
1522,177648.361016937
1523,110235.629767787
1524,122115.296147841
1525,121388.545744843
1526,112514.941094306
1527,111672.607383257
1528,142068.237901474
1529,148338.992121616
1530,191306.689310369
1531,107373.466524319
1532,99981.4152797785
1533,144534.964669875
1534,127574.422134617
1535,147868.427785858
1536,108218.311203983
1537,67573.5450142406
1538,146941.239412443
1539,187411.539521402
1540,89896.9226284584
1541,133827.331063664
1542,140069.940126792
1543,183527.397452709
1544,86152.6650733714
1545,116018.169316704
1546,135220.255177592
1547,124881.927756815
1548,133388.30549165
1549,119973.754371489
1550,130590.808013816
1551,112510.972281374
1552,132949.773725342
1553,138722.11410022
1554,123877.583313188
1555,164947.258319461
1556,87435.5720701676
1557,105161.203635435
1558,102164.954445595
1559,81866.6545909287
1560,131982.270397619
1561,123678.66773863
1562,131036.228845309
1563,120441.971127356
1564,164296.492932753
1565,145127.223670346
1566,243181.893911873
1567,80165.3594394551
1568,234101.439088777
1569,127296.674326927
1570,139187.165168146
1571,124403.239950175
1572,144820.951532113
1573,235082.262514231
1574,125489.862775147
1575,231892.716406256
1576,255834.846905763
1577,179853.927883314
1578,142207.661092817
1579,147145.857092171
1580,195097.386465366
1581,153742.662009581
1582,124302.222310023
1583,312506.806550712
1584,222765.921223493
1585,139751.894782311
1586,74065.8019511361
1587,103049.322823082
1588,154028.826579809
1589,99200.4612602607
1590,138711.148385978
1591,94876.4545494649
1592,121126.073528947
1593,125327.655140682
1594,125186.373333705
1595,107672.758684659
1596,230174.906378045
1597,195410.656068865
1598,219235.252250685
1599,171431.938110593
1600,159455.041510436
1601,67447.8163527173
1602,111255.432959922
1603,77169.9874474094
1604,268201.359263802
1605,244842.163644554
1606,167719.667531577
1607,190136.374940222
1608,207185.769929451
1609,182620.022914089
1610,149786.191693603
1611,137158.384201509
1612,169824.914929881
1613,168613.464206457
1614,116568.662703308
1615,88595.7016303321
1616,79917.0944460983
1617,93579.8587887191
1618,128855.951625624
1619,139391.52443342
1620,174867.059963518
1621,139230.732375311
1622,135665.608008942
1623,269238.501648643
1624,216746.76203652
1625,119031.835984036
1626,173172.347117656
1627,191719.192250344
1628,284198.274476245
1629,178220.616908872
1630,383343.726152109
1631,225641.443346896
1632,245273.56607379
1633,170314.402117011
1634,187173.991586257
1635,174960.638015575
1636,154612.10141494
1637,199014.680745645
1638,183923.372724238
1639,189364.048538712
1640,258017.841374705
1641,183917.124471974
1642,230001.129419488
1643,218042.828516105
1644,231607.248610438
1645,210521.028473253
1646,157789.984524843
1647,161160.293914221
1648,129310.170791046
1649,141260.650549433
1650,115527.350405697
1651,124564.616479032
1652,102294.965332692
1653,104952.58312601
1654,148848.311996164
1655,133865.867314501
1656,139538.496253034
1657,149672.81363486
1658,147148.292546947
1659,126459.321256928
1660,155176.544864695
1661,435475.258707827
1662,407029.932264598
1663,363234.319244905
1664,558272.430528538
1665,291633.526529911
1666,338475.732331161
1667,362832.176989884
1668,322712.324012906
1669,286866.616612569
1670,325867.69043291
1671,268043.53795799
1672,443745.820914704
1673,296621.080258207
1674,249217.173627072
1675,198005.165644968
1676,192001.269245632
1677,221176.976826258
1678,495489.812612374
1679,388196.088079377
1680,315501.036992149
1681,231033.212226359
1682,315959.429610198
