"Id","SalePrice"
1461,118158.947900003
1462,153695.744994457
1463,180276.533983146
1464,198161.722202689
1465,197527.565871739
1466,172136.878146763
1467,182922.865355247
1468,163982.598884518
1469,199231.80379099
1470,119311.350037562
1471,187948.396869091
1472,100489.087263696
1473,97851.34282704
1474,145699.098919513
1475,117028.333636922
1476,356082.695920036
1477,258548.351794762
1478,269756.791372146
1479,270208.248640309
1480,521368.024744341
1481,340650.915863538
1482,211426.629144465
1483,172834.723772053
1484,164768.60364821
1485,180316.672404006
1486,194022.377573486
1487,324586.810585311
1488,237309.339394573
1489,194935.257740346
1490,225560.588941448
1491,190777.583021853
1492,89193.9733256927
1493,183160.951092532
1494,286202.691445997
1495,287804.497835451
1496,226072.085524095
1497,184629.303370773
1498,170132.402076935
1499,160893.124887106
1500,153368.567226835
1501,177103.293733443
1502,159404.100464911
1503,276665.08786882
1504,243182.504715831
1505,226208.619324909
1506,196088.242181624
1507,262423.512827465
1508,197141.233648796
1509,160039.668006682
1510,145526.508515673
1511,153731.644099961
1512,177079.984450428
1513,140964.057772494
1514,158926.506794139
1515,201924.923090664
1516,150080.741645995
1517,176719.062193419
1518,134041.710092156
1519,219077.336723816
1520,128293.084222514
1521,134193.283904368
1522,178510.228593621
1523,110167.237894429
1524,121537.376141765
1525,119742.328942343
1526,112361.820268905
1527,111940.284557921
1528,141911.245249823
1529,150250.130542528
1530,193478.258218839
1531,106837.918265446
1532,101279.334899117
1533,145478.422816342
1534,126717.479911011
1535,144496.490878628
1536,108011.974478882
1537,65099.1136605611
1538,145317.847945008
1539,187265.438386646
1540,87164.4211782288
1541,136654.655936263
1542,139279.01321683
1543,180356.672338603
1544,86681.6796134976
1545,116270.906493802
1546,134649.633502572
1547,126262.061835579
1548,133583.168413822
1549,121477.833293001
1550,130989.278405035
1551,112823.513415095
1552,129983.997475941
1553,140936.706995286
1554,122697.326109358
1555,162631.610540944
1556,85696.7891079391
1557,105819.159993812
1558,103640.760216145
1559,83163.9935305994
1560,126526.49280813
1561,122031.860785542
1562,130686.771564407
1563,120444.435904777
1564,166186.263085312
1565,146086.412654749
1566,242620.009237181
1567,81253.188879165
1568,233723.558632996
1569,125768.228505767
1570,139358.745187169
1571,124453.7743914
1572,144946.389245356
1573,237099.592118676
1574,120283.243598514
1575,233686.97493686
1576,255603.409617091
1577,180321.607771996
1578,144666.481658262
1579,145242.374923398
1580,194941.722255932
1581,151333.025236628
1582,125015.73015164
1583,313582.976555967
1584,223982.751170522
1585,140596.477042037
1586,73393.3276703944
1587,103021.223432587
1588,153631.833238233
1589,97887.6345524082
1590,137969.378030331
1591,97279.0834098006
1592,119561.942225511
1593,125059.61638993
1594,127420.729288197
1595,108825.769103471
1596,228904.827981269
1597,192999.983329875
1598,220515.804790319
1599,172536.611945206
1600,159038.360572024
1601,66586.9996513776
1602,112227.997049921
1603,74960.0530693027
1604,266084.02981211
1605,245653.185828618
1606,168300.259738378
1607,190583.0151613
1608,208713.553790362
1609,183629.750486557
1610,149744.863496111
1611,137442.537845475
1612,168209.831329803
1613,166798.254692217
1614,116166.776256275
1615,90705.4311383555
1616,81810.1991020293
1617,93356.0830897718
1618,127753.238185768
1619,139647.978678248
1620,168934.273221785
1621,138589.893410555
1622,135539.857775634
1623,266867.303808518
1624,214272.684884313
1625,120799.632263991
1626,172987.644977444
1627,191710.807502325
1628,284561.924742021
1629,177924.565402315
1630,379342.324404418
1631,226313.291352606
1632,246786.441290803
1633,170490.915213881
1634,186938.673785322
1635,174656.726767181
1636,153860.869575424
1637,196924.737460938
1638,183646.033037901
1639,190548.989341196
1640,257959.908259068
1641,184682.103429336
1642,229491.389596348
1643,218904.785023417
1644,230535.582126269
1645,213176.702917852
1646,158856.550821257
1647,161409.106100997
1648,130508.016960265
1649,139653.809012982
1650,115582.524247781
1651,123332.80247025
1652,101954.060878984
1653,104970.547756454
1654,148966.009276117
1655,134022.534386715
1656,138519.363888965
1657,148889.48689973
1658,147149.025136054
1659,126553.868346759
1660,156407.38104527
1661,441923.24945913
1662,404728.602229481
1663,361050.545523023
1664,565595.827246771
1665,290232.225886021
1666,339555.509256724
1667,359773.955019346
1668,320467.669831803
1669,284672.002520306
1670,324212.346203762
1671,267266.068345649
1672,444107.53361843
1673,298288.241453612
1674,250410.524171646
1675,197251.797610391
1676,191551.4072368
1677,221214.22390079
1678,495559.910088312
1679,384901.814046571
1680,313171.817648854
1681,228605.775295335
1682,313681.341002186
1683,196860.331685983
1684,172134.724272499
1685,169382.4641263
1686,170103.336580529
1687,168592.049317606
1688,189704.35397317
1689,190985.600811067
1690,195044.990321777
1691,184391.519998421
1692,249022.081578452
1693,162681.346669548
1694,180216.235669611
1695,166841.531257733
1696,273860.603841064
1697,172896.612818419
1698,357740.330134283
1699,305453.245917549
1700,245785.637059458
1701,264732.133525762
1702,245124.677519935
1703,239105.483815559
1704,284734.194247821
1705,226205.601709302
1706,439516.947710974
1707,207925.327827117
1708,198599.643509711
1709,266542.81859406
1710,220140.171805558
1711,260772.730722817
1712,259582.168378382
1713,265308.509571069
1714,223095.229931948
1715,204297.292524256
1716,184769.111277193
1717,175770.901226917
1718,140711.742071651
1719,209651.747456665
