"Id","SalePrice"
1461,125252.905006548
1462,152817.146008442
1463,181035.942026207
1464,184431.738663365
1465,193519.179519194
1466,183744.798358038
1467,170768.122990589
1468,175280.782999602
1469,182353.85151664
1470,121307.297062222
1471,200134.673537406
1472,97393.6460735806
1473,100970.083782942
1474,152840.398841067
1475,123227.946966191
1476,367688.089976207
1477,250941.778650788
1478,295618.803116854
1479,262600.672523329
1480,457276.821359201
1481,309845.833928067
1482,207160.1139198
1483,180266.838453776
1484,170892.960558894
1485,173803.952196655
1486,199366.473863141
1487,312076.550462041
1488,232764.146532712
1489,207591.568665312
1490,204578.769604993
1491,190921.955709581
1492,97052.1873723472
1493,174449.814688281
1494,294897.604357651
1495,295331.044144373
1496,226758.149151031
1497,185306.296880778
1498,155015.489629654
1499,152196.471361887
1500,157509.082539315
1501,172815.091502083
1502,157070.143539597
1503,273415.108034965
1504,228278.50670067
1505,213788.170748883
1506,175802.932811757
1507,238445.830436668
1508,193150.178182664
1509,160488.883390589
1510,152461.174041349
1511,151254.444814951
1512,167346.843374548
1513,149725.070616051
1514,150384.654123964
1515,186539.981451499
1516,158142.171104855
1517,153000.306584661
1518,132057.75453105
1519,221417.269239928
1520,138569.854518849
1521,144754.086936353
1522,160987.296295097
1523,115198.059209509
1524,123294.038100518
1525,126277.475490953
1526,127430.526679358
1527,103906.450316111
1528,127555.220093213
1529,144291.793666093
1530,165760.48011957
1531,127041.283463287
1532,104414.390916755
1533,139159.468701411
1534,116024.928697302
1535,148303.987147043
1536,118603.576973311
1537,84057.0217864658
1538,151363.231897304
1539,194435.408916034
1540,111875.714818225
1541,141304.693975723
1542,135678.732795453
1543,193733.812241622
1544,80526.1884542395
1545,100021.435312209
1546,119587.887929368
1547,134000.809898983
1548,129380.69300713
1549,111437.034208222
1550,138968.456745611
1551,117482.552099705
1552,133885.627222061
1553,140444.302482159
1554,110987.737374962
1555,164242.88243984
1556,95980.9270181351
1557,116069.407043277
1558,89513.5145176385
1559,110840.999974732
1560,142717.963499985
1561,140809.295764048
1562,125446.252665057
1563,125219.757660411
1564,161489.857854632
1565,155095.662250583
1566,223348.646497793
1567,81927.612202388
1568,218227.620405348
1569,142184.293789488
1570,129595.220037872
1571,128572.35952438
1572,144475.062721313
1573,237175.011760937
1574,117532.024173303
1575,214674.894098172
1576,226317.694189354
1577,203599.45799147
1578,141396.641253277
1579,142984.725204345
1580,188439.95397864
1581,136672.389108456
1582,127805.650636594
1583,327574.668703798
1584,237727.791806688
1585,140480.383308963
1586,73761.0215278529
1587,106869.300852167
1588,148931.082681053
1589,99520.7799994345
1590,132313.64714725
1591,106085.492710584
1592,122931.650516313
1593,117523.419058518
1594,135368.645264944
1595,121718.256649883
1596,221112.868634055
1597,165519.337897442
1598,188169.328771316
1599,176294.189129921
1600,181115.455386107
1601,74069.4744193911
1602,108433.249788054
1603,92618.894653179
1604,278076.18778817
1605,252433.075541559
1606,168219.900845397
1607,157684.255191289
1608,212440.869995346
1609,195544.559128893
1610,165023.580210105
1611,149278.413581713
1612,177958.796656761
1613,171626.201838558
1614,120807.446684327
1615,87263.0003447086
1616,83228.0060239838
1617,87768.5574811291
1618,125221.015284331
1619,132410.459893564
1620,158137.518736103
1621,142875.30197083
1622,143827.578559
1623,284727.294732711
1624,218708.181040224
1625,126913.602916816
1626,170097.574042142
1627,186402.074742803
1628,275928.555132729
1629,176075.448962908
1630,321128.601423639
1631,212088.276729664
1632,251021.502839627
1633,170288.276503956
1634,185072.425894477
1635,180132.971864219
1636,163227.681739278
1637,178081.270545042
1638,203312.337286877
1639,179075.127545201
1640,241087.932722035
1641,180988.138682894
1642,220260.512396074
1643,223706.725558081
1644,224033.287595731
1645,182170.991348712
1646,155910.053493569
1647,161559.263169276
1648,139069.710725166
1649,139699.51426651
1650,122986.843966365
1651,120607.510128487
1652,95637.7652856431
1653,96625.9665754066
1654,155064.166481521
1655,145519.570409329
1656,149614.446495583
1657,153920.244009849
1658,154890.270342997
1659,132972.900466849
1660,149420.068029533
1661,429651.813231465
1662,364373.104474745
1663,363515.206354959
1664,422885.839982309
1665,300215.053494541
1666,334449.904127818
1667,345175.006770339
1668,320647.709274514
1669,288269.704299839
1670,335232.299812106
1671,263669.505424302
1672,454069.851947884
1673,299411.729791584
1674,250292.991424988
1675,193458.938712655
1676,193399.679115629
1677,211526.769674086
1678,453234.287533243
1679,383723.50584827
1680,313318.362571167
1681,240558.995475375
1682,307074.278384652
1683,188995.685341082
1684,172535.071980014
1685,174719.148292548
1686,168767.567272098
1687,168335.451522755
1688,187970.978364245
1689,188711.463980561
1690,185389.490173271
1691,175942.778765996
1692,259763.122962459
1693,171220.750559411
1694,183539.673228605
1695,170721.351700431
1696,274537.64471695
1697,169906.595317581
1698,339613.681422354
1699,323754.9702821
1700,240764.71044798
1701,261884.698363668
1702,251282.191989215
1703,254094.242271102
1704,294151.804508247
1705,228679.14493413
1706,416760.918000728
1707,215432.15616387
1708,214254.628719051
1709,264678.62862954
1710,220096.424529312
1711,265858.677887363
1712,246442.849335417
1713,263619.480592229
1714,217114.230670529
1715,201748.887509536
1716,182042.393401755
1717,166522.686348766
1718,134539.218097997
1719,208264.712428637
1720,248228.984068256
1721,167295.214717132
1722,127617.615409891
1723,158874.472059039
1724,208696.044116245
1725,227589.779359639
1726,194029.813919286
1727,175913.932768635
1728,185078.094982342
1729,166459.870001823
1730,159427.704395149
1731,124057.130716918
1732,130309.522740501
1733,123494.377591893
1734,129781.03841184
1735,132050.670627397
1736,117475.005256654
1737,327890.242586284
1738,214616.425829421
1739,272869.77635078
1740,206673.83159441
1741,186256.658381986
1742,171908.890435532
1743,175066.401684117
1744,289959.778582036
1745,225589.26567392
1746,217335.434403646
1747,215993.604177232
1748,207236.506202203
1749,163854.322576563
1750,147095.516245512
1751,223800.570711747
1752,122615.969324824
1753,141699.224381974
1754,196146.240946023
1755,167655.559160819
1756,123359.425959828
1757,119122.986301104
1758,147662.198711498
1759,162714.847836189
1760,160917.084889736
1761,151806.80544339
1762,172792.503059919
1763,170461.697418714
1764,121473.245447151
1765,160046.34225701
1766,169311.407569426
1767,197801.824667816
1768,140323.188074906
1769,166567.699118054
1770,141359.474943349
1771,138386.089329978
1772,141024.170217512
1773,137883.321133786
1774,131186.418750638
1775,132275.805494501
1776,122067.026214295
1777,116029.841100919
1778,131612.080343363
1779,121087.371271364
1780,174138.278298935
1781,130218.939192041
1782,99164.8330300687
1783,131952.337658083
1784,97142.155305435
1785,114163.578570125
1786,149350.575489553
1787,159896.708973073
1788,62061.0465467786
1789,97822.1504555647
1790,85045.6238386942
1791,170251.446947393
1792,152764.971757774
1793,139509.59632783
1794,140910.465963401
1795,137798.091442127
1796,124157.248736189
1797,114013.462370898
1798,125311.070463554
1799,112238.375351347
1800,129797.838225539
1801,125166.674663248
1802,142056.754876913
1803,149030.433933559
1804,142111.335459743
1805,135687.628885938
1806,114552.181126108
1807,134846.93066529
1808,120594.656558818
1809,123692.35280805
1810,142491.689550787
1811,110959.24523315
1812,113160.088564079
1813,120663.777985994
