"Id","SalePrice"
1461,125262.222137708
1462,151901.990571892
1463,180182.063871679
1464,183410.052773537
1465,195494.272097594
1466,183365.117813673
1467,170570.350179166
1468,175356.342718072
1469,181897.921438147
1470,123258.149361427
1471,201923.884539356
1472,95825.5832112312
1473,100977.498872332
1474,151321.625052612
1475,125799.017781501
1476,366372.448712539
1477,251573.642546554
1478,300121.793803899
1479,260937.679210287
1480,454157.078122763
1481,307286.203931359
1482,206125.804999306
1483,180940.185387003
1484,172879.946195932
1485,174304.384591252
1486,198574.156462842
1487,301310.289313378
1488,232931.859591122
1489,206015.983693405
1490,203741.999565873
1491,191561.322932341
1492,97900.3327196399
1493,176938.378087593
1494,295672.87878728
1495,288036.824489687
1496,226674.51484585
1497,186443.826465009
1498,154822.005355179
1499,152696.350644335
1500,159515.017629487
1501,172718.213688188
1502,155935.775804339
1503,273038.685389491
1504,228991.205470135
1505,214386.71357334
1506,176882.462021912
1507,235312.207326408
1508,192243.9005085
1509,160397.665862932
1510,151545.366177423
1511,151430.95133279
1512,168176.448375897
1513,151274.168584285
1514,152156.324821165
1515,185687.055569797
1516,159775.238025941
1517,150396.69648883
1518,131450.262678686
1519,224853.635453154
1520,138158.136964674
1521,143307.746238346
1522,162977.754545395
1523,115959.168460545
1524,121870.205021049
1525,126379.822038804
1526,128389.171548214
1527,103347.759308886
1528,127643.043957355
1529,143789.587626422
1530,164321.062052079
1531,127471.857955515
1532,104007.831028189
1533,139648.083908861
1534,116167.109285818
1535,150369.176014298
1536,117786.582527885
1537,85217.1615925582
1538,151841.519872035
1539,197095.126540326
1540,115157.915186924
1541,141671.046962989
1542,137630.416493103
1543,195176.935671693
1544,83030.4005643977
1545,102760.546914662
1546,121522.814278847
1547,134740.189991243
1548,128293.175710103
1549,111182.873041959
1550,139725.279476789
1551,118160.934230064
1552,138740.924123788
1553,140960.369910735
1554,109958.972794285
1555,164008.865223544
1556,96157.2580170458
1557,119460.330854736
1558,90396.3782021316
1559,110046.471982168
1560,145435.99515201
1561,139001.914104074
1562,126689.20254954
1563,124764.690557426
1564,161599.889187416
1565,153811.855539913
1566,218957.186547829
1567,83006.3594761795
1568,218484.349296971
1569,143618.227918714
1570,129328.085615895
1571,128055.030431211
1572,143888.300279152
1573,239690.497179796
1574,118923.597785124
1575,216290.205619806
1576,226171.882819733
1577,204122.933007784
1578,143532.447490853
1579,144250.704533043
1580,188691.0405435
1581,139182.58844024
1582,128367.425402484
1583,328512.438881138
1584,238991.777173815
1585,140612.363187134
1586,72170.5449252352
1587,104808.570119315
1588,147091.414923407
1589,98586.848309775
1590,132211.225785161
1591,105278.260764476
1592,122994.731423725
1593,116340.308660449
1594,133706.201992387
1595,122834.233505358
1596,220479.377779993
1597,163074.41196825
1598,187756.283789785
1599,176647.505800493
1600,183760.133177311
1601,70965.6468663813
1602,110017.60228781
1603,94709.4294658795
1604,275786.769554852
1605,250847.16257276
1606,169014.223667051
1607,156595.160211394
1608,216347.293229833
1609,195774.720981954
1610,164707.573768307
1611,148259.499648238
1612,174336.506801361
1613,168986.440234326
1614,121135.450692703
1615,85711.5455058878
1616,83393.4807886762
1617,87686.277714728
1618,125055.909151546
1619,133596.076744065
1620,158215.586334891
1621,143063.504392323
1622,145002.145364502
1623,286066.898110102
1624,217811.638166124
1625,127473.432549961
1626,172676.296581489
1627,186194.055163775
1628,274778.404841632
1629,178191.377813507
1630,319840.266483717
1631,210133.344285271
1632,249126.703931345
1633,170467.608264146
1634,185612.529989694
1635,180207.719051087
1636,162145.802301928
1637,178544.313091173
1638,205988.486063663
1639,182772.34476601
1640,242822.006547072
1641,183987.798226117
1642,219959.613961985
1643,226208.652714323
1644,223991.495711152
1645,182165.599168982
1646,155850.147132742
1647,161034.818912
1648,140019.512819572
1649,139726.572766047
1650,122031.032683052
1651,120630.391687697
1652,95062.4265308618
1653,96811.8910196018
1654,155670.673696549
1655,146993.253559951
1656,148823.380376665
1657,154314.643178768
1658,156160.911575787
1659,133608.334221897
1660,151371.247158349
1661,429844.645486146
1662,355624.173493786
1663,366904.224586474
1664,412840.806410363
1665,305050.258856095
1666,328901.440027726
1667,348201.380985339
1668,323403.180314852
1669,290132.33179774
1670,335367.604588945
1671,265172.119585757
1672,459743.356600917
1673,297565.1086149
1674,250327.518426363
1675,192509.10507641
1676,192849.00104026
1677,212882.05000917
1678,449347.040017786
1679,376928.787091357
1680,314249.574539255
1681,239985.150912107
1682,304668.116285484
1683,189914.925719561
1684,173660.020290931
1685,175540.405089028
1686,170672.505468858
1687,167555.804933024
1688,188397.499364474
1689,189305.667562197
1690,184456.240832892
1691,175865.027216845
1692,257581.983562273
1693,170753.225289074
1694,183126.215228354
1695,172048.095141576
1696,272447.284937351
1697,171128.585900219
1698,335578.061839037
1699,318496.796846128
1700,244261.435203485
1701,261105.120378998
1702,251524.635199644
1703,251987.053729104
1704,292217.07762306
1705,223392.932331428
1706,421099.724930705
1707,216675.842719225
1708,215338.773213254
1709,268121.273052601
1710,219257.867460968
1711,263729.216443588
1712,246848.861449034
1713,261553.366951879
1714,218610.655547415
1715,202616.528500405
1716,180658.489935542
1717,165846.973978947
1718,132890.299632149
1719,206502.210955309
1720,246367.152258256
1721,165963.492506086
1722,124494.963117969
1723,157154.800665645
1724,208279.25714835
1725,227650.446023971
1726,194947.051567026
1727,176708.670885815
1728,183275.367426838
1729,164785.560425022
1730,159500.779749466
1731,123969.507666134
1732,130414.48914946
1733,124059.883545438
1734,130508.737547612
1735,132678.301341162
1736,117910.62900618
1737,327824.796412959
1738,211799.817227806
1739,268484.778980726
1740,201980.811599128
1741,185995.071193416
1742,171532.205164089
1743,174449.113240577
1744,291319.262668935
1745,223863.253880822
1746,224176.538368395
1747,211683.868871436
1748,209971.458851427
1749,162601.340461376
1750,146095.730646447
1751,222929.86248053
1752,122040.858684825
1753,142440.903224347
1754,198036.9280353
1755,167178.104176268
1756,123290.72820112
1757,120113.476777211
1758,147109.145363122
1759,165601.396020398
1760,161514.122947914
1761,149748.123826061
1762,172848.990672933
1763,170803.978256089
1764,121930.068472086
1765,165670.703829234
1766,169859.200242258
1767,200380.403861384
1768,141036.776563338
1769,162856.142908528
1770,141595.798295148
1771,138118.597008602
1772,141174.661124276
1773,137597.372368738
1774,132673.359451099
1775,131497.748733215
1776,119136.133002062
1777,116510.571696847
1778,132128.983825322
1779,121308.707259814
1780,174063.605867443
1781,129750.762927849
1782,99060.6265077716
1783,131885.955992513
1784,96347.7001771447
1785,113907.218589605
1786,149429.801460527
1787,162744.303826709
1788,61444.0576393299
1789,98212.8818252878
1790,84550.075539526
1791,170425.134669457
1792,151624.437777883
1793,139561.762254706
1794,138547.001630959
1795,137686.983010806
1796,125379.111398229
1797,115058.448862504
1798,125089.536021093
1799,110822.005018233
1800,128703.346004494
1801,127869.307821079
1802,145120.63671869
1803,150277.4214942
1804,141073.594247861
1805,134616.515832495
1806,113230.319091877
1807,136908.236677009
1808,120719.566279604
1809,126245.241369719
1810,143002.470346363
1811,109021.184428573
1812,113509.371750857
1813,121234.561395297
1814,98805.8152226996
1815,60427.2158628918
1816,100483.016850989
1817,121905.743717903
1818,134187.870217865
1819,114955.48738231
1820,83709.2850687739
1821,120507.376891854
1822,145446.386163301
1823,66005.8122323297
1824,134794.3644868
1825,133186.668231417
1826,104863.177234337
1827,110369.096440215
1828,133349.611580063
1829,108898.907518365
1830,137414.13402122
1831,151387.593901685
1832,113717.488078098
1833,140369.539841549
1834,125541.636155181
1835,142227.502649512
1836,127464.819255273
1837,97232.981473342
1838,131330.076307329
1839,87429.6769745337
1840,162186.419166312
1841,144397.615923834
1842,91991.6667223443
1843,141469.989521551
1844,135242.864599923
1845,142260.779367619
1846,152839.321944571
1847,154575.660427157
1848,63930.6968967121
1849,117208.523820901
1850,129643.966932163
1851,152450.251048098
1852,124463.288805762
1853,134342.457644909
1854,168817.810586718
1855,154551.127394857
1856,218274.771123348
1857,174965.801804517
1858,139836.118090346
1859,120327.767360142
1860,153222.808185864
1861,119947.926510807
1862,270862.659106137
1863,261471.689019883
1864,261393.189905155
1865,322648.610105627
1866,322880.733668374
1867,236814.202777826
1868,296383.633207161
1869,198344.923690945
1870,233100.731020175
1871,249060.509032167
1872,171781.142209713
1873,224020.330685911
1874,137497.915553257
1875,205308.422480442
1876,195997.919268904
1877,211485.104079467
1878,206412.449205818
1879,132250.854475848
1880,135199.820994455
1881,248470.809763484
1882,253621.725943838
1883,199728.308321933
1884,218883.755045311
1885,249413.543156032
1886,300286.165715744
1887,203521.745931573
1888,272772.374548539
1889,166985.557626525
1890,132783.446042799
1891,142644.393871671
1892,113015.391588094
1893,133186.867932535
1894,126935.091611084
1895,148495.589450808
1896,125081.681064986
1897,117096.056834263
1898,104418.515701919
1899,136722.267631217
1900,131248.459117505
1901,160958.334068225
1902,138279.872717235
1903,198925.221726144
1904,134665.934622418
1905,178543.191571383
1906,148408.274576681
1907,192542.674666903
1908,113054.187325412
1909,133637.12246099
1910,126877.21279539
1911,190181.603157352
1912,265268.060570129
1913,140456.09146982
1914,70496.6244800053
1915,316283.136839009
1916,68625.4118462249
1917,254791.602973591
1918,135213.078275584
1919,161359.671133837
1920,165934.355491846
1921,397732.869677152
1922,318305.638710525
1923,197467.085185504
1924,218370.371162701
1925,222453.915064443
1926,375298.874051195
1927,138951.669835591
1928,156533.942408646
1929,123171.272290071
1930,132681.51681938
1931,138094.53691728
1932,144047.947551199
1933,175107.265542832
1934,179373.931985793
1935,176151.293272155
1936,188075.840399217
1937,182417.800363544
1938,173529.220054291
1939,251573.528013873
1940,195425.109424829
1941,177050.548863641
1942,191159.699178561
1943,194861.498689541
1944,313805.666539399
1945,357676.606696406
1946,152904.2429329
1947,302404.943122924
