"Id","SalePrice"
1461,122465.364741232
1462,167148.892102354
1463,184680.591548878
1464,202128.033941053
1465,194989.69826864
1466,171142.017679595
1467,180329.623548334
1468,162102.329379776
1469,193607.366931816
1470,121276.734051565
1471,167638.676297454
1472,99036.2203525016
1473,95044.3382153149
1474,145730.021835423
1475,115605.292152374
1476,362555.432656941
1477,253676.407609386
1478,300597.660683346
1479,295150.428214629
1480,546394.262482073
1481,329495.560318202
1482,203847.539282378
1483,174494.053225943
1484,164135.920978569
1485,179818.218761773
1486,186751.270500796
1487,347240.891239992
1488,229647.623092977
1489,193206.61750363
1490,241202.488188831
1491,193508.170356326
1492,94257.7491337679
1493,174870.941161016
1494,288936.478016596
1495,286004.417625997
1496,229445.02131645
1497,184129.10815976
1498,198352.339266774
1499,168317.168478976
1500,160888.414417746
1501,176723.160899897
1502,152868.168916696
1503,386687.172471326
1504,241426.101838898
1505,227776.394471167
1506,190443.313405027
1507,258954.985940843
1508,198459.620651277
1509,155247.892646249
1510,145700.400846632
1511,173924.584827688
1512,173370.700888472
1513,141813.279202416
1514,163187.898823824
1515,191385.480533137
1516,148076.828513718
1517,166130.093964035
1518,130246.449931026
1519,213208.809775141
1520,127800.419185417
1521,133226.326714124
1522,171808.467030197
1523,116674.872916779
1524,120529.846901594
1525,119342.534723568
1526,110526.058180251
1527,111268.806514864
1528,131494.060869649
1529,161799.257987067
1530,206334.860055866
1531,114531.786311831
1532,95164.163293386
1533,150306.202917656
1534,125390.776912972
1535,139831.222228757
1536,105651.802158593
1537,59698.0058749651
1538,139790.793206302
1539,182127.489154098
1540,77526.1717142518
1541,135695.618806695
1542,156067.851794302
1543,178434.213155672
1544,85421.1491786588
1545,117317.820334774
1546,138540.998209752
1547,133824.788019713
1548,138784.082474775
1549,125284.710579904
1550,134988.269839978
1551,102975.282723429
1552,141853.35408966
1553,137069.609172268
1554,119873.728277794
1555,159611.227573122
1556,83568.6303353194
1557,116586.276659682
1558,108898.247332159
1559,58809.6678979213
1560,128501.864360354
1561,123236.29640923
1562,134551.984951533
1563,123043.51704261
1564,162423.652099009
1565,151850.940170279
1566,234358.700817208
1567,81376.0307924287
1568,241452.985556544
1569,134803.647245896
1570,130183.5103488
1571,110359.319065562
1572,140554.167474377
1573,237995.539058089
1574,117342.5201214
1575,232244.150579113
1576,233069.209085333
1577,178604.855756212
1578,140852.515818048
1579,144887.757644782
1580,192866.536449812
1581,155212.243235633
1582,128852.372282523
1583,304537.151171746
1584,220889.575856032
1585,137983.533297011
1586,86769.8091556861
1587,110226.28286453
1588,146287.406686726
1589,100136.715159237
1590,129293.286503564
1591,95312.3709695499
1592,116070.103168412
1593,130571.186674693
1594,133645.857367158
1595,110274.943245624
1596,223032.148917227
1597,204814.924553475
1598,222207.847496574
1599,160377.528398836
1600,150027.41533131
1601,73264.396444334
1602,121526.94045288
1603,60335.2443482245
1604,264228.87517369
1605,230049.478664015
1606,158802.534270652
1607,180506.455132735
1608,212452.63843765
1609,180515.91240524
1610,152678.025234175
1611,130730.073391937
1612,172120.901177038
1613,167403.73999519
1614,115860.168582226
1615,91115.5895419402
1616,80307.8743694153
1617,91755.0843074273
1618,144896.36492599
1619,143394.825112206
1620,162610.003899299
1621,131676.349568782
1622,148654.644304427
1623,251369.233578679
1624,200373.113419658
1625,116702.048074844
1626,167221.600564393
1627,197070.97171722
1628,272835.395246048
1629,175240.40623516
1630,379114.367210444
1631,235972.878259324
1632,247924.83616524
1633,169942.48824618
1634,186083.686575893
1635,172700.893362058
1636,154131.074767135
1637,209649.595624162
1638,180534.373217813
1639,184194.852949134
1640,243638.968842227
1641,179360.953918906
1642,244836.652666538
1643,222957.970014132
1644,241251.275389853
1645,222132.686939291
1646,157268.370189858
1647,156152.190955523
1648,128972.802965515
1649,140809.584485984
1650,116259.686271888
1651,120573.087133803
1652,98792.99397807
1653,100761.531537384
1654,149705.793355878
