"Id","SalePrice"
1461,122466.804945473
1462,167347.62520742
1463,184551.343181494
1464,202529.037599724
1465,195074.866682394
1466,171375.316940848
1467,179797.228156859
1468,162201.69040411
1469,193979.089268428
1470,121675.956267024
1471,166759.975945236
1472,99394.8259111652
1473,94924.8600685639
1474,146046.479742475
1475,115758.645290578
1476,363558.395403072
1477,254054.875505447
1478,301099.059185134
1479,295834.558588075
1480,547406.28406851
1481,329209.25676193
1482,203786.210937861
1483,174531.117801322
1484,164093.233549624
1485,180069.463733497
1486,186639.389991208
1487,348270.456523048
1488,229070.706826246
1489,193072.035651765
1490,241659.9867581
1491,192955.750534468
1492,94849.9391560707
1493,174348.541307281
1494,289528.328958211
1495,286016.210603585
1496,229099.467936543
1497,183555.651914329
1498,197968.288130009
1499,168465.887724706
1500,160636.218041495
1501,178911.052290174
1502,152787.318522416
1503,385824.396370923
1504,241723.346598791
1505,228059.276135736
1506,190021.259740522
1507,257888.937390088
1508,198236.679626221
1509,155140.85752163
1510,145709.530778882
1511,173850.773547289
1512,173325.840141775
1513,142814.381696133
1514,162457.160448204
1515,189842.426335671
1516,148155.453059271
1517,166696.624727507
1518,130152.232884296
1519,212763.439097261
1520,127408.123671031
1521,133111.379210808
1522,172179.922629537
1523,116925.657982345
1524,120725.973474148
1525,119289.737879424
1526,110106.511813328
1527,111572.810017723
1528,131750.903404465
1529,161213.820945764
1530,205632.517858217
1531,117040.608136833
1532,94035.1508651401
1533,150510.456592797
1534,125419.200677893
1535,139503.072117015
1536,106139.543039819
1537,59618.6339086845
1538,140846.343651566
1539,181302.374497193
1540,78057.521784897
1541,134946.500563734
1542,155989.10978207
1543,178175.11194808
1544,85314.5221058354
1545,117505.114569243
1546,138824.521082947
1547,134396.21742429
1548,138218.589087153
1549,124653.664242949
1550,134919.785838936
1551,102667.416046418
1552,141256.036041756
1553,135533.066448474
1554,119902.682655568
1555,160533.215627118
1556,83983.6026468466
1557,116331.207387939
1558,108680.700524754
1559,58523.3070741473
1560,129145.563465725
1561,121344.987553066
1562,134689.677235038
1563,122934.917261432
1564,162647.457801043
1565,151760.175709495
1566,232193.367628417
1567,81547.5585058864
1568,242734.891197057
1569,135782.759352396
1570,130833.217670102
1571,109925.151284048
1572,140463.650629171
1573,236597.041257356
1574,118357.027794197
1575,233917.327869723
1576,233681.116209862
1577,178737.246322049
1578,141457.554948763
1579,144108.762205006
1580,192859.908982853
1581,156063.310596694
1582,128559.920293024
1583,304457.094571713
1584,220533.355703693
1585,138779.388651599
1586,87015.9274184035
1587,110092.319214294
1588,146698.232225541
1589,100491.635707166
1590,129221.332532939
1591,94432.136144209
1592,116513.993531691
1593,130996.110875522
1594,133497.46396397
1595,109774.07688072
1596,222646.028364186
1597,205238.642435408
1598,222044.654141458
1599,160371.454757703
1600,150285.571939816
1601,73012.0458702254
1602,122079.99634673
1603,60109.8005631462
1604,263470.43746805
1605,229293.290564501
1606,159732.880160185
1607,180710.98995631
1608,213941.166722376
1609,181806.129238017
1610,153584.614815182
1611,130812.077565709
1612,171651.086182407
1613,165921.926444456
1614,116374.546143099
1615,91072.0887714277
1616,80059.5677691116
1617,91515.6334845594
1618,144701.391187711
1619,143627.578652468
1620,164879.662174394
1621,131106.054622731
1622,148250.165330316
1623,250244.615557419
1624,200499.556568859
1625,116453.563198646
1626,167093.377735317
1627,196657.552816355
1628,271292.196233462
1629,175528.113700889
1630,378447.213056704
1631,232107.183455212
1632,247863.229343961
1633,170082.764308788
1634,185881.337663698
1635,172993.631314225
1636,154074.680326578
1637,210024.267682534
1638,180849.173355243
1639,183814.413232998
1640,242126.568110308
1641,178994.358499107
1642,244636.976918573
1643,222711.49453104
1644,240686.708971542
1645,223347.331006541
1646,156994.098463864
1647,155868.029699993
1648,129271.976396146
1649,140170.68497898
1650,115570.581161294
1651,119970.387177892
1652,98719.8554788749
1653,100725.435288412
1654,149098.545253864
1655,131986.433820449
1656,141989.257972947
1657,152287.549689491
1658,149437.198210041
1659,127321.716017491
1660,155765.070130666
1661,474716.886485833
1662,418413.508285473
1663,384869.863219871
1664,669931.926285246
1665,308264.671606103
1666,314682.949736137
1667,398745.638912064
1668,336218.510832239
1669,305510.870477195
1670,347968.901481314
1671,269263.092423913
1672,461441.349984855
1673,289956.455198481
1674,243712.471698879
1675,196028.356041137
1676,193363.221804275
1677,215638.306504247
1678,500667.809887499
1679,408857.501909661
1680,318848.765835403
1681,238357.171463115
1682,321551.70184699
1683,190998.421403137
1684,173959.101442649
1685,169957.422843664
1686,168865.392444428
1687,163140.05896479
1688,183862.286919895
1689,188144.735157487
1690,192278.178087653
1691,183923.974686805
1692,249900.961229724
1693,162786.45530757
1694,183526.905617562
1695,167861.285161416
1696,284148.830338701
1697,171939.737270862
1698,352581.96102927
1699,324816.461340329
1700,258798.720042242
1701,262174.740124957
1702,243182.17266994
1703,239241.737092691
1704,276244.888943896
1705,228395.812812615
1706,188660.928226109
1707,208098.940514429
1708,200347.769566371
1709,259845.230895292
1710,218847.109015493
1711,270879.432502031
1712,252669.888287807
1713,281229.54790545
1714,226642.171589714
1715,207637.825283516
1716,184722.699706711
1717,178123.726180429
1718,142869.323112816
1719,204510.609693645
1720,241893.641364771
1721,151279.597575235
1722,121958.298256561
1723,149135.674582348
1724,205112.931222867
1725,241242.946707294
1726,186711.954575444
1727,150320.738923031
1728,165455.59990935
1729,168602.277110275
1730,151946.547570276
1731,115356.326036971
1732,132924.417998072
1733,111753.084475916
1734,124461.736222902
1735,114639.421823876
1736,108008.480191919
1737,313897.359489279
1738,251231.049677555
1739,239594.896537811
1740,218942.865074241
1741,194317.580794976
1742,173116.118032776
1743,177845.849692328
1744,374084.901620065
1745,211969.189927486
1746,187865.928912114
1747,222939.201216523
1748,229254.302972356
1749,139508.038740068
1750,123716.987125512
1751,251010.587150301
1752,116796.267983833
1753,149107.463713006
1754,199559.967578094
1755,162717.353818564
1756,131045.823117037
1757,123587.258927449
1758,146265.429782616
1759,160788.444637837
1760,163439.499931803
1761,144771.505209408
1762,180421.160709766
1763,180811.614009283
1764,118068.491936529
1765,139202.590044607
1766,199907.735398693
1767,221822.409896852
1768,139948.507364469
1769,166879.170642267
1770,148778.131755097
1771,113975.158802335
1772,126849.93898592
1773,123433.060217848
1774,147813.447581083
1775,143277.884627867
1776,130951.796077569
1777,111894.030600524
1778,139412.841392989
1779,136507.571297796
1780,160327.522006404
1781,120685.773726688
1782,92435.6652695386
1783,145309.88095179
1784,107628.736970768
1785,119202.583061496
1786,147780.1325469
1787,149971.657047965
1788,69163.3917385712
1789,97538.9636985676
1790,86026.3862530521
1791,197500.045724266
1792,156219.102628894
1793,134042.284196245
1794,151203.613004272
1795,135775.299728744
1796,134734.685023439
1797,116551.720794886
1798,118722.194096014
1799,108927.853171036
1800,128174.785626483
1801,127483.506016743
1802,130874.206013144
1803,150496.723839827
1804,139057.597690596
1805,133322.428502798
1806,124921.509757117
1807,123314.180327774
1808,117154.640207373
1809,120544.481986012
1810,134595.514679058
1811,112631.75449291
1812,96420.8602008488
1813,135721.35893479
1814,103244.206555994
1815,65354.1552210517
1816,99543.4188839354
1817,102337.747438541
1818,134403.085344048
1819,132215.734816306
1820,51227.4682051086
1821,110562.529302392
1822,149643.396489395
1823,40253.5703881545
1824,115986.443223645
1825,140254.969129269
1826,113634.973511167
1827,104796.421633952
1828,128205.966066242
1829,113562.757475907
1830,137285.732789393
1831,139094.395518468
1832,58187.6333529118
1833,139851.585088015
1834,122485.670057297
1835,116025.322949733
1836,124893.699061848
1837,88922.3637642937
1838,126911.774493797
1839,117744.378681453
1840,137308.945978332
1841,129614.352394297
1842,102247.757736597
1843,133984.131732598
1844,141066.524396198
1845,143829.689795624
1846,160140.133940508
1847,174571.386204399
1848,61166.4060504682
1849,98103.0800683353
1850,114533.597216138
1851,141242.179632412
1852,128256.59197442
1853,121301.060286746
1854,160251.671104754
1855,155265.751063545
1856,228643.98837248
1857,125118.836173853
1858,138965.527704906
1859,112781.237212468
1860,152097.325443336
1861,113557.675220825
1862,341700.410335467
1863,321201.156091234
1864,321235.561263045
1865,336901.783303659
1866,316815.38019252
1867,218119.993685413
1868,279933.688602104
1869,202082.821548625
1870,220503.303150286
1871,243106.389980063
1872,169163.984463811
1873,245005.860337492
1874,154181.338477678
1875,195346.767770034
1876,205179.228459014
1877,208316.168722779
1878,199080.535346275
1879,132857.234304547
1880,129039.591243379
1881,256814.928860985
1882,233884.628483027
1883,183824.03278402
1884,202692.348225398
1885,208260.700039504
1886,269784.037626885
1887,212472.104978137
1888,270519.46012521
1889,167178.467581191
1890,108452.464148257
1891,113088.354309039
1892,98519.5868615804
1893,129322.932929405
1894,122811.21249299
1895,131087.975223097
1896,125701.882740614
1897,125720.336412947
1898,111472.756496662
1899,169090.713286169
1900,152691.823532027
1901,183076.445672286
1902,163710.396765758
1903,232216.015849333
1904,143947.396787506
1905,196027.950723894
1906,111546.883256839
1907,213279.212959702
1908,112702.016835097
1909,132328.128406022
1910,122316.065944534
1911,224571.181624202
1912,350012.291240507
1913,132843.658141423
1914,51963.231575302
1915,316370.451540513
1916,72525.042170778
1917,221915.720735445
1918,140489.824035375
1919,162744.727163738
1920,153865.732496174
1921,376879.394868557
1922,315823.230874813
1923,237903.976221545
1924,246230.488886721
1925,197190.592367468
1926,376487.422247144
1927,130114.140524882
1928,160526.119593048
1929,120897.07004341
1930,131676.510748285
1931,135221.325125721
1932,133665.016485779
1933,206256.839287433
1934,185287.327224319
1935,171247.872222852
1936,195354.222232405
1937,181662.203705968
1938,162404.289835515
1939,251395.445675975
1940,190706.846330104
1941,169995.034667287
1942,163718.244155328
1943,218291.758097724
1944,383503.546601742
1945,396140.294583278
1946,133980.936451052
1947,134503.902921884
1948,171360.653342897
1949,238625.274043206
1950,178398.458815587
1951,232980.310856275
1952,202796.701318131
1953,167713.399732017
1954,180948.507723957
1955,135322.673795411
1956,340476.313446988
1957,144011.728333119
1958,265053.816994111
1959,142809.295584462
1960,111243.129432698
1961,127163.965858104
1962,96760.7529343291
1963,105996.578083294
1964,103201.152933768
1965,149948.262788227
1966,137572.827726238
1967,302554.780402001
1968,439553.305166231
1969,375326.668917189
1970,435919.340339196
1971,518150.936169037
1972,394360.02644438
1973,269239.048594266
1974,343814.218198954
1975,571323.271112733
1976,276147.763050731
1977,373102.259577926
1978,360630.065380135
1979,313419.310711645
1980,207854.636511816
1981,343543.304959305
1982,216584.204527808
1983,202640.307022301
1984,171286.51154042
1985,228716.929167029
1986,211726.59055202
1987,185800.3142101
1988,171643.405840174
1989,185106.1382529
1990,202885.462406111
1991,229668.358239997
1992,215329.594058155
1993,168849.127038241
1994,224042.224735113
1995,182501.163417444
1996,249143.408566317
1997,296370.750075859
1998,313089.498200627
1999,283390.257015482
2000,317404.988559044
2001,270939.813358038
2002,231688.89727342
2003,246281.26334486
2004,283538.219587323
2005,214987.991379019
2006,218891.288899747
2007,242312.263762802
2008,221893.492486071
2009,202440.687572417
2010,189927.194242806
2011,136522.64437995
2012,172161.021390728
2013,178694.132240986
2014,182958.210279447
2015,206931.137076872
2016,193400.399111036
2017,191266.942241958
2018,118273.802558014
2019,136506.641536039
2020,96049.2685218688
2021,102445.021616979
2022,195996.321022605
2023,142548.057927793
2024,278527.460055038
2025,355441.557096195
2026,175902.333248209
2027,166957.155352863
2028,155439.440393592
2029,173532.712515715
2030,260559.418767145
2031,227424.84087695
2032,245360.896964398
2033,248489.055042767
2034,177348.705625692
2035,230442.16156055
2036,200089.18604521
2037,236349.723408973
2038,338430.258762959
2039,217698.588154007
2040,310535.138713278
2041,316254.045923991
2042,209418.39618388
2043,183972.697862445
2044,169337.345859859
2045,201589.526269259
2046,170604.427423203
2047,140836.436565793
2048,141025.669383327
2049,143895.87719411
2050,165366.04778727
2051,99432.6974286373
2052,123904.709181391
2053,148577.878098376
2054,103360.773149814
2055,149130.690166468
2056,141780.406610889
2057,109214.069038308
2058,207310.266016889
2059,131222.378887559
2060,176235.718677004
2061,171137.048742534
2062,129932.584764825
2063,120096.04137873
2064,139156.01468741
2065,95972.5037121769
2066,160665.827387992
2067,94205.8857208353
2068,152680.16809513
2069,81418.0106213788
2070,115127.591972917
2071,103257.542685057
2072,136886.388628833
2073,122231.549638253
2074,175506.414027145
2075,152419.828812224
2076,115682.849124073
2077,166837.762707903
2078,125038.738911395
2079,124703.184987923
2080,120088.26105165
2081,130913.433633025
2082,122075.524550807
2083,148909.870806267
2084,114435.337105646
2085,121682.753352294
2086,103860.737448546
2087,119402.569510546
2088,91358.7618808884
2089,88025.6110647061
2090,124182.243776158
2091,117659.214094366
2092,116511.449869062
2093,105055.400998417
2094,108061.646995164
2095,164685.128972411
2096,87150.6155615534
2097,97594.0775545587
2098,160491.530518581
2099,63165.1597696502
2100,61385.1011693205
2101,116679.447305532
2102,117130.273646179
2103,108934.046356358
2104,115968.261300217
2105,124318.506609184
2106,77498.9394551513
2107,180300.422995373
2108,116488.689497145
2109,110963.596158213
2110,111993.585376874
2111,129431.242346221
2112,133317.119396295
2113,121540.264318268
2114,123484.953226772
2115,160280.481681762
2116,111545.285472436
2117,145419.594982534
2118,121503.854212488
2119,117209.75913277
2120,106232.236594822
2121,110781.418474089
2122,120446.969965179
2123,87379.6648563997
2124,155474.845050268
2125,116746.465066985
2126,151508.870632127
2127,176652.381467865
2128,123116.424971526
2129,83152.1827391552
2130,133165.957298013
2131,145216.320432875
2132,103826.501106388
2133,121341.717807683
2134,120533.462017492
2135,104120.362849524
2136,77481.6785671319
2137,103636.8554803
2138,127212.593595088
2139,145256.516964252
2140,136821.214173281
2141,159148.073131649
2142,128192.80240072
2143,150708.35661782
2144,134745.299380314
2145,142075.925200171
2146,168962.00205603
2147,135061.766253491
2148,126099.654805848
2149,138631.015631076
2150,228611.866164253
2151,122804.072509038
2152,169133.380830537
2153,174910.305102267
2154,102631.886650344
2155,130353.410397143
2156,266289.083563857
2157,234361.336723993
2158,242522.110389714
2159,211932.78638419
2160,177378.378506808
2161,229316.550724774
2162,437535.959897059
2163,351150.758411727
2164,247929.205499721
2165,206057.210247421
2166,161530.516616526
2167,221166.503180686
2168,203279.237264309
2169,191071.179967501
2170,206475.433825469
2171,158323.577422973
2172,129783.445708421
2173,185487.452215409
2174,222585.295523113
2175,283383.356333345
2176,307345.787648619
2177,237920.892322704
2178,205524.1037656
2179,138476.891363616
2180,213351.582536064
2181,187360.527596803
2182,225060.157668825
2183,187207.747250407
2184,116973.599319257
2185,116391.795375256
2186,148263.428386539
2187,148342.811569275
2188,150815.105683831
2189,308117.09694366
2190,80809.2870743228
2191,73366.5026415911
2192,82350.6654346336
2193,113445.66743251
2194,105137.367508725
2195,126015.556343493
2196,104565.799880186
2197,124112.348528805
2198,159663.745219008
2199,195499.026766699
2200,145549.863790351
2201,147903.061884024
2202,203876.202043977
2203,135454.174226142
2204,188566.905240878
2205,126973.867670021
2206,143074.516250891
2207,225572.793370392
2208,272853.435836592
2209,266969.422005223
2210,122873.330907418
2211,118950.551210292
2212,128427.643571449
2213,110898.966316045
2214,126298.942390529
2215,107533.073082946
2216,154309.283932603
2217,81644.9455544503
2218,63263.6077806615
2219,56669.62666019
2220,56830.426797467
2221,318730.035195126
2222,292947.837123742
2223,274128.641352192
2224,204707.503962269
2225,121315.653881261
2226,182873.142083793
2227,193463.549869697
2228,261572.856910178
2229,253286.491210253
2230,154765.222767664
2231,212306.471377042
2232,183213.784319382
2233,180198.045487642
2234,236770.275672493
2235,219311.467274764
2236,252368.275059617
2237,316377.006261162
2238,197078.798504418
2239,105893.543334253
2240,149633.818415737
2241,162281.387238343
2242,115452.478451077
2243,119447.235712132
2244,96294.4315668356
2245,93904.5495686821
2246,131050.802616156
2247,111145.358627775
2248,122587.451309355
2249,120911.598148006
2250,128205.159890251
2251,111771.49757507
2252,181174.611605212
2253,154679.656935482
2254,175789.328086179
2255,186237.06536504
2256,167302.983086105
2257,219095.26989353
2258,158238.424970552
2259,179182.247810505
2260,143359.621322381
2261,200840.669533542
2262,218233.539926286
2263,396367.814509983
2264,611963.714246004
2265,159916.253099465
2266,301580.772693092
2267,395662.997924742
2268,538875.78876472
2269,146769.104873102
2270,190977.944734397
2271,212976.98615488
2272,173245.184436516
2273,155874.360413233
2274,182934.666642585
2275,161886.914843586
2276,194865.508060896
2277,184206.801610229
2278,144566.225999818
2279,140353.613876159
2280,106510.258666629
2281,157586.053936692
2282,174360.32335986
2283,107007.984405949
2284,114347.730565338
2285,141680.444005907
2286,124718.840939226
2287,367809.144205152
2288,283332.660109209
2289,377638.815076855
2290,502762.182799869
2291,344517.868531718
2292,454907.999900543
2293,511594.038722297
2294,413981.463883706
2295,542345.865905087
2296,292970.530693919
2297,351963.470666473
2298,347456.644997137
2299,376695.108673879
2300,342674.762441058
2301,320261.78397701
2302,260593.065452964
2303,247920.681859187
2304,258334.79151395
2305,199899.926131619
2306,193243.707399171
2307,199986.800409062
2308,233122.262463027
2309,273832.643618216
2310,210088.702052567
2311,209947.521139051
2312,173164.035621427
2313,169744.609533942
2314,174870.331910867
2315,180459.053705701
2316,188631.096577879
2317,190897.225692756
2318,181030.262262378
2319,185066.692430562
2320,186714.879519497
2321,236876.787695558
2322,185959.089789882
2323,189750.510040799
2324,175385.064009404
2325,209573.7242224
2326,172350.426957278
2327,198553.770360554
2328,215863.452248439
2329,195184.214953668
2330,188041.04667559
2331,353746.310021563
2332,400426.789746164
2333,324441.559284595
2334,249114.661094957
2335,277507.138491813
2336,313031.076599924
2337,191893.842645102
2338,257747.457365495
2339,207141.321507943
2340,395388.226088965
2341,206450.269711772
2342,229844.554876479
2343,231408.802168848
2344,209998.782638458
2345,228468.246494872
2346,213024.717419102
2347,199445.008706258
2348,242081.91701309
2349,184059.275722634
2350,310523.123159773
2351,255245.138004143
2352,243470.720934771
2353,251863.063812474
2354,149691.101775651
2355,149019.478632221
2356,145414.756020196
2357,188069.26413747
2358,196743.682151564
2359,137824.372668681
2360,115358.12513134
2361,150729.72379637
2362,272966.296984644
2363,128282.902936554
2364,150896.691296789
2365,207287.594837371
2366,195748.518244542
2367,218915.422484836
2368,217702.56811473
2369,215134.203632479
2370,174351.330786934
2371,164907.461620656
2372,198060.965497078
2373,291771.077043467
2374,335890.479454763
2375,239205.892197986
2376,305595.616997238
2377,358927.923473327
2378,158476.049969159
2379,210194.72972505
2380,151364.213716889
2381,177471.710497912
2382,205736.210808382
2383,198486.745153897
2384,237638.420879426
2385,158976.223916102
2386,132709.972723127
2387,129461.475749229
2388,99166.7846040194
2389,113532.900506668
2390,150453.787891799
2391,147786.170280645
2392,119364.453808024
2393,176513.714619913
2394,141671.515990332
2395,215746.52459715
2396,136476.573399402
2397,222429.296540592
2398,130042.658708786
2399,70000.4292092676
2400,76664.87598094
2401,143585.916059403
2402,134824.227414365
2403,149910.558952243
2404,150709.381276814
2405,158065.770001429
2406,143872.234344756
2407,125925.603634669
2408,136844.030578056
2409,117027.544992154
2410,170605.593626577
2411,111461.653793902
2412,154269.783864939
2413,127925.643804089
2414,161311.452167883
2415,135387.963239042
2416,123110.344251886
2417,137045.00704126
2418,137726.254033335
2419,129236.033525879
2420,121173.260164934
2421,145734.622385368
2422,102368.843793147
2423,105993.501422437
2424,152527.440667126
2425,197501.955220137
2426,123021.79459147
2427,118717.52991546
2428,179652.534957917
2429,113539.64932417
2430,131802.233851242
2431,112104.478667674
2432,147457.81033118
2433,146136.196427003
2434,136494.092427911
2435,149883.6739798
2436,113364.799935535
2437,106241.413251825
2438,124969.554102588
2439,97339.1852341277
2440,124451.731096563
2441,86398.9711104912
2442,98011.2365650436
2443,129775.070830557
2444,130640.454696748
2445,88773.5658447496
2446,129656.395577522
2447,163599.725296101
2448,122846.050447488
2449,111489.8726289
2450,146537.84100058
2451,111306.936403317
2452,190663.277446081
2453,93542.8278902078
2454,112937.251806139
2455,103299.98722501
2456,133717.612219182
2457,141445.621025722
2458,132724.823647807
2459,110333.245615704
2460,141396.715607518
2461,130369.730770818
2462,129977.870556916
2463,126586.765186335
2464,171550.865844906
2465,136162.08607507
2466,120532.513864727
2467,117316.945904054
2468,91016.6284739997
2469,88551.2292017642
2470,199287.651225134
2471,228429.147085049
2472,157790.163573705
2473,125435.784979126
2474,78850.2842608746
2475,206263.791100971
2476,120580.184675387
2477,125812.256681692
2478,154963.580698507
2479,103845.253936016
2480,145641.425146819
2481,117822.071642415
2482,116483.771566871
2483,108973.638636046
2484,117586.336545001
2485,127988.419202224
2486,146818.965181046
2487,155866.283060459
